year,name,rate,code
2001,Fayette County,47,19065
2015,Fayette County,47.1,19065
2005,Fayette County,47.2,19065
2002,Fayette County,47.3,19065
2017,Fayette County,47.9,19065
2006,Fayette County,48.2,19065
2016,Fayette County,48.5,19065
2012,Fayette County,50,19065
2014,Floyd County,42.8,19067
2008,Floyd County,43.7,19067
2013,Floyd County,44.4,19067
2019,Floyd County,44.5,19067
2009,Floyd County,44.6,19067
2018,Floyd County,45.3,19067
2003,Floyd County,45.9,19067
2011,Floyd County,46.3,19067
2010,Floyd County,46.3,19067
2004,Floyd County,46.4,19067
2007,Floyd County,46.5,19067
2000,Floyd County,46.6,19067
2020,Floyd County,47,19067
2015,Floyd County,47.3,19067
2001,Floyd County,47.3,19067
2005,Floyd County,47.4,19067
2002,Floyd County,47.4,19067
2017,Floyd County,47.8,19067
2016,Floyd County,48.4,19067
2006,Floyd County,48.4,19067
2012,Floyd County,50.3,19067
2014,Franklin County,43.5,19069
2008,Franklin County,44.2,19069
2013,Franklin County,44.7,19069
2009,Franklin County,45,19069
2019,Franklin County,45.2,19069
2018,Franklin County,45.9,19069
2003,Franklin County,46.2,19069
2011,Franklin County,46.7,19069
2010,Franklin County,46.7,19069
2004,Franklin County,46.8,19069
2000,Franklin County,46.9,19069
2007,Franklin County,47,19069
2001,Franklin County,47,19069
2002,Franklin County,47.5,19069
2020,Franklin County,47.7,19069
2015,Franklin County,47.7,19069
2005,Franklin County,47.8,19069
2017,Franklin County,48.4,19069
2006,Franklin County,48.6,19069
2016,Franklin County,48.9,19069
2012,Franklin County,50.6,19069
2014,Fremont County,49.6,19071
2008,Fremont County,49.6,19071
2009,Fremont County,50,19071
2019,Fremont County,50.1,19071
2013,Fremont County,50.1,19071
2018,Fremont County,50.3,19071
2010,Fremont County,51.3,19071
2003,Fremont County,51.5,19071
2011,Fremont County,51.7,19071
2004,Fremont County,51.9,19071
2007,Fremont County,52.2,19071
2020,Fremont County,52.4,19071
2001,Fremont County,52.4,19071
2000,Fremont County,52.4,19071
2015,Fremont County,52.5,19071
2002,Fremont County,52.5,19071
2005,Fremont County,53,19071
2017,Fremont County,53.2,19071
2006,Fremont County,53.8,19071
2016,Fremont County,54.1,19071
2012,Fremont County,55.5,19071
2014,Greene County,45.8,19073
2008,Greene County,46,19073
2013,Greene County,46.7,19073
2009,Greene County,46.8,19073
2019,Greene County,47.1,19073
2018,Greene County,47.8,19073
2010,Greene County,47.8,19073
2003,Greene County,48,19073
2011,Greene County,48.1,19073
2004,Greene County,48.6,19073
2007,Greene County,49,19073
2000,Greene County,49,19073
2015,Greene County,49.3,19073
2002,Greene County,49.3,19073
2001,Greene County,49.3,19073
2020,Greene County,49.5,19073
2005,Greene County,49.8,19073
2006,Greene County,50.5,19073
2017,Greene County,50.6,19073
2016,Greene County,51.1,19073
2012,Greene County,52.1,19073
2014,Grundy County,44.3,19075
2008,Grundy County,44.8,19075
2013,Grundy County,45.5,19075
2009,Grundy County,45.8,19075
2019,Grundy County,46,19075
2018,Grundy County,46.6,19075
2003,Grundy County,46.9,19075
2010,Grundy County,47.3,19075
2011,Grundy County,47.6,19075
2004,Grundy County,47.6,19075
2007,Grundy County,47.8,19075
2000,Grundy County,47.8,19075
2001,Grundy County,48,19075
2005,Grundy County,48.3,19075
2020,Grundy County,48.4,19075
2015,Grundy County,48.4,19075
2002,Grundy County,48.4,19075
2017,Grundy County,49.1,19075
2006,Grundy County,49.4,19075
2016,Grundy County,49.7,19075
2012,Grundy County,51.2,19075
2014,Guthrie County,46.2,19077
2008,Guthrie County,46.2,19077
2009,Guthrie County,47,19077
2013,Guthrie County,47.1,19077
2019,Guthrie County,47.5,19077
2018,Guthrie County,47.9,19077
2010,Guthrie County,48.1,19077
2003,Guthrie County,48.3,19077
2011,Guthrie County,48.4,19077
2004,Guthrie County,48.8,19077
2007,Guthrie County,49.3,19077
2000,Guthrie County,49.3,19077
2001,Guthrie County,49.4,19077
2002,Guthrie County,49.5,19077
2015,Guthrie County,49.8,19077
2005,Guthrie County,49.9,19077
2020,Guthrie County,50,19077
2006,Guthrie County,50.7,19077
2017,Guthrie County,50.8,19077
2016,Guthrie County,51.3,19077
2012,Guthrie County,52.3,19077
2014,Hamilton County,44.3,19079
2008,Hamilton County,44.9,19079
2013,Hamilton County,45.6,19079
2019,Hamilton County,45.7,19079
2009,Hamilton County,46.1,19079
2018,Hamilton County,46.4,19079
2003,Hamilton County,47.1,19079
2011,Hamilton County,47.5,19079
2010,Hamilton County,47.6,19079
2004,Hamilton County,47.6,19079
2000,Hamilton County,47.9,19079
2007,Hamilton County,48,19079
2020,Hamilton County,48.1,19079
2015,Hamilton County,48.1,19079
2001,Hamilton County,48.2,19079
2002,Hamilton County,48.3,19079
2005,Hamilton County,48.7,19079
2017,Hamilton County,49,19079
2016,Hamilton County,49.6,19079
2006,Hamilton County,49.6,19079
2012,Hamilton County,51.1,19079
2014,Hancock County,42.9,19081
2008,Hancock County,43.6,19081
2013,Hancock County,44.2,19081
2009,Hancock County,44.2,19081
2019,Hancock County,44.3,19081
2018,Hancock County,44.7,19081
2010,Hancock County,45.8,19081
2003,Hancock County,45.8,19081
2011,Hancock County,46,19081
2000,Hancock County,46.1,19081
2004,Hancock County,46.3,19081
2007,Hancock County,46.4,19081
2001,Hancock County,46.5,19081
2002,Hancock County,46.8,19081
2020,Hancock County,46.9,19081
2015,Hancock County,47.2,19081
2017,Hancock County,47.3,19081
2005,Hancock County,47.5,19081
2006,Hancock County,48,19081
2016,Hancock County,48.3,19081
2012,Hancock County,50.1,19081
2014,Hardin County,44.1,19083
2008,Hardin County,44.7,19083
2013,Hardin County,45.4,19083
2009,Hardin County,45.8,19083
2019,Hardin County,46,19083
2018,Hardin County,46.7,19083
2003,Hardin County,46.9,19083
2010,Hardin County,47.3,19083
2011,Hardin County,47.4,19083
2004,Hardin County,47.5,19083
2000,Hardin County,47.7,19083
2007,Hardin County,47.9,19083
2001,Hardin County,47.9,19083
2015,Hardin County,48.2,19083
2002,Hardin County,48.2,19083
2020,Hardin County,48.3,19083
2005,Hardin County,48.5,19083
2017,Hardin County,49.2,19083
2006,Hardin County,49.5,19083
2016,Hardin County,49.6,19083
2012,Hardin County,51,19083
2008,Harrison County,47.4,19085
2009,Harrison County,47.9,19085
2014,Harrison County,48,19085
2019,Harrison County,48.1,19085
2013,Harrison County,48.1,19085
2018,Harrison County,48.4,19085
2010,Harrison County,49,19085
2011,Harrison County,49.1,19085
2003,Harrison County,49.4,19085
2004,Harrison County,49.9,19085
2007,Harrison County,50.2,19085
2000,Harrison County,50.2,19085
2002,Harrison County,50.4,19085
2001,Harrison County,50.5,19085
2020,Harrison County,50.6,19085
2015,Harrison County,51,19085
2005,Harrison County,51.2,19085
2017,Harrison County,51.5,19085
2006,Harrison County,51.8,19085
2016,Harrison County,52.3,19085
2012,Harrison County,53.2,19085
2014,Henry County,46.6,19087
2019,Henry County,48.8,19087
2013,Henry County,48.8,19087
2008,Henry County,49,19087
2018,Henry County,49.1,19087
2009,Henry County,49.7,19087
2015,Henry County,50.3,19087
2003,Henry County,50.3,19087
2020,Henry County,50.8,19087
2010,Henry County,50.8,19087
2004,Henry County,51.1,19087
2000,Henry County,51.1,19087
2011,Henry County,51.2,19087
2017,Henry County,51.7,19087
2001,Henry County,51.8,19087
2007,Henry County,51.9,19087
2002,Henry County,51.9,19087
2016,Henry County,52.2,19087
2005,Henry County,52.3,19087
2006,Henry County,53.1,19087
2012,Henry County,53.8,19087
2014,Howard County,41.6,19089
2008,Howard County,42.3,19089
2013,Howard County,43.1,19089
2009,Howard County,43.1,19089
2019,Howard County,43.2,19089
2018,Howard County,44,19089
2003,Howard County,44.3,19089
2004,Howard County,44.8,19089
2000,Howard County,44.9,19089
2010,Howard County,45,19089
2011,Howard County,45.2,19089
2007,Howard County,45.2,19089
2020,Howard County,45.6,19089
2001,Howard County,45.7,19089
2005,Howard County,45.9,19089
2002,Howard County,45.9,19089
2015,Howard County,46,19089
2017,Howard County,46.3,19089
2006,Howard County,47,19089
2016,Howard County,47.1,19089
2012,Howard County,49,19089
2014,Humboldt County,44.1,19091
2008,Humboldt County,44.6,19091
2013,Humboldt County,45.1,19091
2019,Humboldt County,45.2,19091
2009,Humboldt County,45.4,19091
2018,Humboldt County,45.8,19091
2010,Humboldt County,46.7,19091
2003,Humboldt County,46.7,19091
2011,Humboldt County,46.8,19091
2000,Humboldt County,47.2,19091
2004,Humboldt County,47.3,19091
2007,Humboldt County,47.4,19091
2001,Humboldt County,47.6,19091
2002,Humboldt County,47.7,19091
2020,Humboldt County,47.9,19091
2015,Humboldt County,48,19091
2005,Humboldt County,48.3,19091
2017,Humboldt County,48.6,19091
2006,Humboldt County,49.2,19091
2016,Humboldt County,49.3,19091
2012,Humboldt County,50.8,19091
2008,Ida County,45.1,19093
2014,Ida County,45.3,19093
2013,Ida County,45.7,19093
2009,Ida County,45.9,19093
2019,Ida County,46,19093
2018,Ida County,46.5,19093
2010,Ida County,47.2,19093
2011,Ida County,47.3,19093
2003,Ida County,47.4,19093
2004,Ida County,48,19093
2000,Ida County,48,19093
2002,Ida County,48.2,19093
2007,Ida County,48.3,19093
2001,Ida County,48.4,19093
2015,Ida County,48.6,19093
2020,Ida County,48.9,19093
2017,Ida County,49.2,19093
2005,Ida County,49.4,19093
2016,Ida County,50,19093
2006,Ida County,50.2,19093
2012,Ida County,51.1,19093
2014,Iowa County,45.6,19095
2008,Iowa County,46.4,19095
2009,Iowa County,47.3,19095
2013,Iowa County,47.5,19095
2019,Iowa County,47.7,19095
2003,Iowa County,48.1,19095
2018,Iowa County,48.7,19095
2010,Iowa County,49,19095
2004,Iowa County,49,19095
2011,Iowa County,49.2,19095
2000,Iowa County,49.2,19095
2007,Iowa County,49.5,19095
2001,Iowa County,49.6,19095
2015,Iowa County,49.7,19095
2020,Iowa County,49.8,19095
2002,Iowa County,49.8,19095
2005,Iowa County,50.1,19095
2017,Iowa County,50.8,19095
2006,Iowa County,50.8,19095
2016,Iowa County,51.7,19095
2012,Iowa County,52.3,19095
2014,Jackson County,45,19097
2008,Jackson County,46.2,19097
2013,Jackson County,46.8,19097
2009,Jackson County,46.8,19097
2019,Jackson County,47.7,19097
2003,Jackson County,47.8,19097
2018,Jackson County,48.3,19097
2000,Jackson County,48.5,19097
2011,Jackson County,48.8,19097
2004,Jackson County,48.8,19097
2015,Jackson County,49,19097
2010,Jackson County,49,19097
2007,Jackson County,49,19097
2002,Jackson County,49.5,19097
2001,Jackson County,49.5,19097
2005,Jackson County,49.6,19097
2020,Jackson County,49.9,19097
2017,Jackson County,50.2,19097
2006,Jackson County,50.4,19097
2016,Jackson County,51,19097
2012,Jackson County,51.7,19097
2014,Jasper County,46.4,19099
2008,Jasper County,46.8,19099
2009,Jasper County,47.6,19099
2013,Jasper County,47.7,19099
2019,Jasper County,48,19099
2018,Jasper County,48.8,19099
2003,Jasper County,48.8,19099
2010,Jasper County,49.2,19099
2004,Jasper County,49.3,19099
2011,Jasper County,49.6,19099
2000,Jasper County,49.8,19099
2007,Jasper County,49.9,19099
2001,Jasper County,50,19099
2020,Jasper County,50.2,19099
2015,Jasper County,50.2,19099
2002,Jasper County,50.2,19099
2005,Jasper County,50.4,19099
2017,Jasper County,51.2,19099
2006,Jasper County,51.4,19099
2016,Jasper County,51.8,19099
2012,Jasper County,52.9,19099
2014,Jefferson County,46.5,19101
2008,Jefferson County,48.5,19101
2019,Jefferson County,48.6,19101
2013,Jefferson County,48.8,19101
2018,Jefferson County,49.1,19101
2009,Jefferson County,49.3,19101
2003,Jefferson County,50,19101
2020,Jefferson County,50.2,19101
2015,Jefferson County,50.4,19101
2010,Jefferson County,50.5,19101
2004,Jefferson County,50.7,19101
2000,Jefferson County,50.7,19101
2011,Jefferson County,51.2,19101
2017,Jefferson County,51.4,19101
2007,Jefferson County,51.4,19101
2002,Jefferson County,51.4,19101
2001,Jefferson County,51.4,19101
2005,Jefferson County,52,19101
2016,Jefferson County,52.1,19101
2006,Jefferson County,52.8,19101
2012,Jefferson County,54.1,19101
2014,Johnson County,45.7,19103
2008,Johnson County,46.9,19103
2019,Johnson County,47.7,19103
2009,Johnson County,47.8,19103
2013,Johnson County,48,19103
2018,Johnson County,48.6,19103
2003,Johnson County,48.7,19103
2000,Johnson County,49.4,19103
2020,Johnson County,49.5,19103
2015,Johnson County,49.6,19103
2010,Johnson County,49.6,19103
2011,Johnson County,49.8,19103
2004,Johnson County,49.8,19103
2007,Johnson County,49.9,19103
2001,Johnson County,50.1,19103
2002,Johnson County,50.2,19103
2005,Johnson County,50.6,19103
2017,Johnson County,50.8,19103
2006,Johnson County,51.3,19103
2016,Johnson County,51.6,19103
2012,Johnson County,52.8,19103
2014,Jones County,44.8,19105
2008,Jones County,45.8,19105
2009,Jones County,46.4,19105
2013,Jones County,46.6,19105
2019,Jones County,47.5,19105
2003,Jones County,47.5,19105
2018,Jones County,48.1,19105
2000,Jones County,48.2,19105
2010,Jones County,48.3,19105
2004,Jones County,48.4,19105
2011,Jones County,48.5,19105
2007,Jones County,48.7,19105
2015,Jones County,48.8,19105
2001,Jones County,49,19105
2002,Jones County,49.1,19105
2020,Jones County,49.3,19105
2005,Jones County,49.3,19105
2006,Jones County,50.1,19105
2017,Jones County,50.2,19105
2016,Jones County,50.8,19105
2012,Jones County,51.6,19105
2014,Keokuk County,46.5,19107
2008,Keokuk County,47.5,19107
2013,Keokuk County,48.3,19107
2009,Keokuk County,48.3,19107
2019,Keokuk County,48.7,19107
2003,Keokuk County,49.1,19107
2018,Keokuk County,49.3,19107
2010,Keokuk County,49.8,19107
2004,Keokuk County,49.8,19107
2000,Keokuk County,50,19107
2011,Keokuk County,50.2,19107
2020,Keokuk County,50.4,19107
2015,Keokuk County,50.5,19107
2007,Keokuk County,50.5,19107
2001,Keokuk County,50.5,19107
2002,Keokuk County,50.6,19107
2005,Keokuk County,51.1,19107
2017,Keokuk County,51.4,19107
2006,Keokuk County,51.8,19107
2016,Keokuk County,52.3,19107
2012,Keokuk County,53.5,19107
2014,Kossuth County,43.4,19109
2008,Kossuth County,43.8,19109
2019,Kossuth County,44.1,19109
2013,Kossuth County,44.4,19109
2009,Kossuth County,44.5,19109
2018,Kossuth County,45,19109
2010,Kossuth County,46,19109
2003,Kossuth County,46,19109
2011,Kossuth County,46.1,19109
2000,Kossuth County,46.2,19109
2007,Kossuth County,46.6,19109
2004,Kossuth County,46.6,19109
2001,Kossuth County,46.9,19109
2020,Kossuth County,47,19109
2002,Kossuth County,47,19109
2005,Kossuth County,47.5,19109
2015,Kossuth County,47.6,19109
2017,Kossuth County,47.8,19109
2006,Kossuth County,48.2,19109
2016,Kossuth County,48.7,19109
2012,Kossuth County,50.3,19109
2014,Lee County,47.9,19111
2008,Lee County,50.1,19111
2013,Lee County,50.2,19111
2019,Lee County,50.6,19111
2009,Lee County,50.6,19111
2018,Lee County,51,19111
2003,Lee County,51.2,19111
2015,Lee County,51.8,19111
2000,Lee County,52,19111
2020,Lee County,52.1,19111
2010,Lee County,52.1,19111
2004,Lee County,52.1,19111
2011,Lee County,52.4,19111
2002,Lee County,52.8,19111
2001,Lee County,52.8,19111
2007,Lee County,53,19111
2017,Lee County,53.2,19111
2005,Lee County,53.4,19111
2016,Lee County,53.6,19111
2006,Lee County,53.9,19111
2012,Lee County,55.1,19111
2014,Linn County,44.9,19113
2008,Linn County,45.7,19113
2019,Linn County,46.4,19113
2009,Linn County,46.5,19113
2013,Linn County,46.8,19113
2018,Linn County,47.4,19113
2003,Linn County,47.7,19113
2000,Linn County,48.3,19113
2010,Linn County,48.4,19113
2020,Linn County,48.6,19113
2004,Linn County,48.6,19113
2007,Linn County,48.7,19113
2015,Linn County,48.8,19113
2011,Linn County,48.8,19113
2001,Linn County,49,19113
2002,Linn County,49.3,19113
2005,Linn County,49.4,19113
2017,Linn County,49.5,19113
2006,Linn County,50.1,19113
2016,Linn County,50.5,19113
2012,Linn County,51.9,19113
2014,Louisa County,46.8,19115
2008,Louisa County,48.7,19115
2013,Louisa County,48.9,19115
2019,Louisa County,49.1,19115
2009,Louisa County,49.3,19115
2018,Louisa County,49.6,19115
2003,Louisa County,50,19115
2015,Louisa County,50.6,19115
2000,Louisa County,50.8,19115
2010,Louisa County,50.9,19115
2004,Louisa County,50.9,19115
2020,Louisa County,51.1,19115
2011,Louisa County,51.1,19115
2007,Louisa County,51.4,19115
2001,Louisa County,51.4,19115
2002,Louisa County,51.5,19115
2017,Louisa County,51.8,19115
2005,Louisa County,51.9,19115
2006,Louisa County,52.5,19115
2016,Louisa County,52.6,19115
2012,Louisa County,53.9,19115
2014,Lucas County,47.4,19117
2008,Lucas County,47.9,19117
2013,Lucas County,48.5,19117
2009,Lucas County,48.7,19117
2019,Lucas County,49,19117
2018,Lucas County,49.7,19117
2010,Lucas County,50,19117
2003,Lucas County,50.1,19117
2004,Lucas County,50.5,19117
2011,Lucas County,50.6,19117
2000,Lucas County,50.7,19117
2001,Lucas County,50.8,19117
2020,Lucas County,51,19117
2007,Lucas County,51,19117
2002,Lucas County,51,19117
2015,Lucas County,51.1,19117
2005,Lucas County,51.5,19117
2017,Lucas County,52.1,19117
2006,Lucas County,52.3,19117
2016,Lucas County,52.4,19117
2012,Lucas County,54,19117
2008,Lyon County,43.6,19119
2019,Lyon County,43.9,19119
2014,Lyon County,43.9,19119
2013,Lyon County,44.4,19119
2009,Lyon County,44.5,19119
2018,Lyon County,44.8,19119
2011,Lyon County,45.8,19119
2003,Lyon County,45.9,19119
2010,Lyon County,46,19119
2000,Lyon County,46.2,19119
2004,Lyon County,46.6,19119
2001,Lyon County,46.8,19119
2007,Lyon County,46.9,19119
2002,Lyon County,46.9,19119
2020,Lyon County,47.1,19119
2017,Lyon County,47.6,19119
2015,Lyon County,47.8,19119
2005,Lyon County,47.9,19119
2016,Lyon County,48.5,19119
2006,Lyon County,48.5,19119
2012,Lyon County,50.2,19119
2008,Madison County,47.1,19121
2014,Madison County,47.4,19121
2013,Madison County,48,19121
2009,Madison County,48.1,19121
2019,Madison County,48.2,19121
2018,Madison County,49.1,19121
2010,Madison County,49.3,19121
2003,Madison County,49.5,19121
2011,Madison County,49.6,19121
2004,Madison County,49.7,19121
2007,Madison County,50.2,19121
2000,Madison County,50.3,19121
2001,Madison County,50.4,19121
2020,Madison County,50.5,19121
2002,Madison County,50.5,19121
2015,Madison County,50.9,19121
2005,Madison County,51,19121
2017,Madison County,52,19121
2006,Madison County,52,19121
2016,Madison County,52.5,19121
2012,Madison County,53.3,19121
2014,Mahaska County,47.1,19123
2008,Mahaska County,47.6,19123
2009,Mahaska County,48.4,19123
2013,Mahaska County,48.7,19123
2019,Mahaska County,48.9,19123
2003,Mahaska County,49.4,19123
2018,Mahaska County,49.7,19123
2010,Mahaska County,49.9,19123
2004,Mahaska County,50,19123
2011,Mahaska County,50.4,19123
2000,Mahaska County,50.4,19123
2020,Mahaska County,50.6,19123
2007,Mahaska County,50.6,19123
2001,Mahaska County,50.6,19123
2002,Mahaska County,50.8,19123
2005,Mahaska County,51.1,19123
2015,Mahaska County,51.2,19123
2017,Mahaska County,51.8,19123
2006,Mahaska County,51.8,19123
2016,Mahaska County,52.7,19123
2012,Mahaska County,53.8,19123
2014,Marion County,47.2,19125
2008,Marion County,47.6,19125
2013,Marion County,48.6,19125
2009,Marion County,48.7,19125
2019,Marion County,48.8,19125
2018,Marion County,49.4,19125
2003,Marion County,50,19125
2010,Marion County,50.2,19125
2020,Marion County,50.6,19125
2004,Marion County,50.6,19125
2011,Marion County,50.7,19125
2000,Marion County,50.8,19125
2015,Marion County,51,19125
2007,Marion County,51,19125
2001,Marion County,51,19125
2002,Marion County,51.3,19125
2005,Marion County,51.5,19125
2017,Marion County,52,19125
2016,Marion County,52.4,19125
2006,Marion County,52.5,19125
2012,Marion County,54.1,19125
2014,Marshall County,45.4,19127
2008,Marshall County,45.7,19127
2013,Marshall County,46.6,19127
2009,Marshall County,46.6,19127
2019,Marshall County,46.9,19127
2003,Marshall County,47.6,19127
2018,Marshall County,47.7,19127
2010,Marshall County,48.1,19127
2004,Marshall County,48.2,19127
2011,Marshall County,48.4,19127
2000,Marshall County,48.6,19127
2007,Marshall County,48.8,19127
2001,Marshall County,48.9,19127
2020,Marshall County,49.1,19127
2002,Marshall County,49.1,19127
2015,Marshall County,49.3,19127
2005,Marshall County,49.3,19127
2017,Marshall County,50.2,19127
2006,Marshall County,50.3,19127
2016,Marshall County,50.9,19127
2012,Marshall County,52,19127
2008,Mills County,48.9,19129
2014,Mills County,49.1,19129
2009,Mills County,49.3,19129
2013,Mills County,49.4,19129
2019,Mills County,49.7,19129
2018,Mills County,50,19129
2010,Mills County,50.6,19129
2003,Mills County,50.8,19129
2011,Mills County,50.9,19129
2004,Mills County,51.2,19129
2007,Mills County,51.6,19129
2002,Mills County,51.7,19129
2000,Mills County,51.7,19129
2020,Mills County,51.9,19129
2001,Mills County,51.9,19129
2015,Mills County,52,19129
2005,Mills County,52.4,19129
2017,Mills County,52.8,19129
2006,Mills County,53,19129
2016,Mills County,53.6,19129
2012,Mills County,54.8,19129
2014,Mitchell County,42.1,19131
2008,Mitchell County,43,19131
2019,Mitchell County,43.6,19131
2013,Mitchell County,43.6,19131
2009,Mitchell County,43.7,19131
2018,Mitchell County,44.4,19131
2003,Mitchell County,45,19131
2010,Mitchell County,45.3,19131
2004,Mitchell County,45.4,19131
2011,Mitchell County,45.6,19131
2007,Mitchell County,45.6,19131
2000,Mitchell County,45.6,19131
2020,Mitchell County,46.1,19131
2001,Mitchell County,46.2,19131
2002,Mitchell County,46.3,19131
2005,Mitchell County,46.5,19131
2015,Mitchell County,46.6,19131
2017,Mitchell County,47.2,19131
2006,Mitchell County,47.5,19131
2016,Mitchell County,47.8,19131
2012,Mitchell County,49.4,19131
2008,Monona County,46.6,19133
2014,Monona County,47,19133
2013,Monona County,47.2,19133
2019,Monona County,47.3,19133
2009,Monona County,47.3,19133
