year,name,rate,code
2018,Monona County,47.6,19133
2011,Monona County,48.6,19133
2010,Monona County,48.6,19133
2003,Monona County,48.8,19133
2004,Monona County,49.4,19133
2000,Monona County,49.6,19133
2002,Monona County,49.7,19133
2007,Monona County,49.8,19133
2001,Monona County,49.9,19133
2020,Monona County,50,19133
2015,Monona County,50.1,19133
2017,Monona County,50.6,19133
2005,Monona County,50.6,19133
2016,Monona County,51.4,19133
2006,Monona County,51.4,19133
2012,Monona County,52.7,19133
2014,Monroe County,47.4,19135
2008,Monroe County,48,19135
2009,Monroe County,48.9,19135
2013,Monroe County,49,19135
2019,Monroe County,49.3,19135
2018,Monroe County,50.1,19135
2003,Monroe County,50.1,19135
2010,Monroe County,50.3,19135
2004,Monroe County,50.4,19135
2011,Monroe County,50.9,19135
2000,Monroe County,50.9,19135
2020,Monroe County,51.1,19135
2007,Monroe County,51.1,19135
2001,Monroe County,51.2,19135
2015,Monroe County,51.3,19135
2002,Monroe County,51.3,19135
2005,Monroe County,51.6,19135
2017,Monroe County,52.3,19135
2006,Monroe County,52.4,19135
2016,Monroe County,52.7,19135
2012,Monroe County,54.4,19135
2008,Montgomery County,48.3,19137
2014,Montgomery County,48.4,19137
2009,Montgomery County,48.6,19137
2013,Montgomery County,48.9,19137
2019,Montgomery County,49.2,19137
2018,Montgomery County,49.6,19137
2010,Montgomery County,49.8,19137
2003,Montgomery County,50.2,19137
2011,Montgomery County,50.3,19137
2004,Montgomery County,50.5,19137
2007,Montgomery County,51,19137
2000,Montgomery County,51,19137
2002,Montgomery County,51.1,19137
2001,Montgomery County,51.1,19137
2020,Montgomery County,51.4,19137
2015,Montgomery County,51.4,19137
2005,Montgomery County,51.8,19137
2017,Montgomery County,52.3,19137
2006,Montgomery County,52.5,19137
2016,Montgomery County,53.1,19137
2012,Montgomery County,54.1,19137
2014,Muscatine County,45.8,19139
2008,Muscatine County,48.1,19139
2013,Muscatine County,48.2,19139
2019,Muscatine County,48.3,19139
2009,Muscatine County,48.7,19139
2018,Muscatine County,48.8,19139
2003,Muscatine County,49.5,19139
2015,Muscatine County,49.6,19139
2020,Muscatine County,50.2,19139
2000,Muscatine County,50.3,19139
2010,Muscatine County,50.4,19139
2004,Muscatine County,50.4,19139
2011,Muscatine County,50.6,19139
2017,Muscatine County,50.8,19139
2007,Muscatine County,50.8,19139
2001,Muscatine County,50.9,19139
2002,Muscatine County,51,19139
2005,Muscatine County,51.4,19139
2016,Muscatine County,51.7,19139
2006,Muscatine County,52,19139
2012,Muscatine County,53.4,19139
2008,O'Brien County,43.6,19141
2014,O'Brien County,43.9,19141
2019,O'Brien County,44.2,19141
2009,O'Brien County,44.5,19141
2013,O'Brien County,44.6,19141
2018,O'Brien County,45,19141
2003,O'Brien County,45.7,19141
2010,O'Brien County,46,19141
2011,O'Brien County,46.1,19141
2000,O'Brien County,46.2,19141
2004,O'Brien County,46.4,19141
2001,O'Brien County,46.7,19141
2007,O'Brien County,46.8,19141
2002,O'Brien County,46.9,19141
2020,O'Brien County,47.4,19141
2015,O'Brien County,47.8,19141
2005,O'Brien County,47.8,19141
2017,O'Brien County,48,19141
2006,O'Brien County,48.4,19141
2016,O'Brien County,48.8,19141
2012,O'Brien County,50.2,19141
2014,Osceola County,42.8,19143
2008,Osceola County,42.9,19143
2019,Osceola County,43.2,19143
2013,Osceola County,43.6,19143
2009,Osceola County,43.7,19143
2018,Osceola County,44.1,19143
2011,Osceola County,45.1,19143
2003,Osceola County,45.1,19143
2010,Osceola County,45.4,19143
2000,Osceola County,45.5,19143
2004,Osceola County,45.7,19143
2007,Osceola County,46.1,19143
2002,Osceola County,46.2,19143
2001,Osceola County,46.3,19143
2020,Osceola County,46.4,19143
2015,Osceola County,46.9,19143
2017,Osceola County,47,19143
2005,Osceola County,47.1,19143
2006,Osceola County,47.7,19143
2016,Osceola County,47.9,19143
2012,Osceola County,49.3,19143
2008,Page County,48.8,19145
2014,Page County,49.2,19145
2009,Page County,49.2,19145
2013,Page County,49.7,19145
2019,Page County,50,19145
2018,Page County,50.4,19145
2010,Page County,50.4,19145
2003,Page County,50.9,19145
2011,Page County,51,19145
2004,Page County,51.2,19145
2000,Page County,51.5,19145
2007,Page County,51.6,19145
2001,Page County,51.6,19145
2002,Page County,51.7,19145
2020,Page County,52.2,19145
2015,Page County,52.2,19145
2005,Page County,52.3,19145
2017,Page County,53,19145
2006,Page County,53.1,19145
2016,Page County,53.7,19145
2012,Page County,54.9,19145
2014,Palo Alto County,43.9,19147
2008,Palo Alto County,43.9,19147
2019,Palo Alto County,44.6,19147
2013,Palo Alto County,44.7,19147
2009,Palo Alto County,44.7,19147
2018,Palo Alto County,45.6,19147
2010,Palo Alto County,46,19147
2003,Palo Alto County,46,19147
2011,Palo Alto County,46.2,19147
2000,Palo Alto County,46.4,19147
2004,Palo Alto County,46.7,19147
2007,Palo Alto County,47,19147
2002,Palo Alto County,47,19147
2001,Palo Alto County,47.1,19147
2020,Palo Alto County,47.2,19147
2005,Palo Alto County,47.7,19147
2015,Palo Alto County,48.3,19147
2017,Palo Alto County,48.5,19147
2006,Palo Alto County,48.5,19147
2016,Palo Alto County,49.3,19147
2012,Palo Alto County,50.6,19147
2008,Plymouth County,44.9,19149
2019,Plymouth County,45.6,19149
2014,Plymouth County,45.7,19149
2009,Plymouth County,45.9,19149
2018,Plymouth County,46.1,19149
2013,Plymouth County,46.1,19149
2010,Plymouth County,47.2,19149
2011,Plymouth County,47.4,19149
2003,Plymouth County,47.4,19149
2004,Plymouth County,47.9,19149
2000,Plymouth County,47.9,19149
2007,Plymouth County,48.2,19149
2001,Plymouth County,48.3,19149
2002,Plymouth County,48.4,19149
2020,Plymouth County,48.7,19149
2017,Plymouth County,49.1,19149
2015,Plymouth County,49.2,19149
2005,Plymouth County,49.3,19149
2006,Plymouth County,49.7,19149
2016,Plymouth County,50,19149
2012,Plymouth County,51.7,19149
2008,Pocahontas County,44.4,19151
2014,Pocahontas County,44.5,19151
2013,Pocahontas County,45,19151
2019,Pocahontas County,45.1,19151
2009,Pocahontas County,45.4,19151
2018,Pocahontas County,45.9,19151
2003,Pocahontas County,46.6,19151
2010,Pocahontas County,46.7,19151
2011,Pocahontas County,46.8,19151
2000,Pocahontas County,47.2,19151
2004,Pocahontas County,47.3,19151
2007,Pocahontas County,47.5,19151
2002,Pocahontas County,47.5,19151
2001,Pocahontas County,47.6,19151
2020,Pocahontas County,47.8,19151
2015,Pocahontas County,48.3,19151
2005,Pocahontas County,48.5,19151
2017,Pocahontas County,48.8,19151
2006,Pocahontas County,49.2,19151
2016,Pocahontas County,49.5,19151
2012,Pocahontas County,50.9,19151
2014,Polk County,47,19153
2008,Polk County,47.4,19153
2009,Polk County,48.2,19153
2019,Polk County,48.3,19153
2013,Polk County,48.3,19153
2018,Polk County,49.2,19153
2010,Polk County,49.4,19153
2003,Polk County,49.4,19153
2004,Polk County,49.7,19153
2011,Polk County,49.9,19153
2000,Polk County,50.3,19153
2015,Polk County,50.4,19153
2007,Polk County,50.4,19153
2020,Polk County,50.5,19153
2002,Polk County,50.6,19153
2001,Polk County,50.7,19153
2005,Polk County,51.1,19153
2017,Polk County,52,19153
2006,Polk County,52.1,19153
2016,Polk County,52.4,19153
2012,Polk County,53.6,19153
2008,Pottawattamie County,48,19155
2014,Pottawattamie County,48.2,19155
2009,Pottawattamie County,48.3,19155
2013,Pottawattamie County,48.5,19155
2019,Pottawattamie County,48.8,19155
2018,Pottawattamie County,49.2,19155
2010,Pottawattamie County,49.6,19155
2003,Pottawattamie County,49.7,19155
2011,Pottawattamie County,49.8,19155
2004,Pottawattamie County,50.1,19155
2007,Pottawattamie County,50.6,19155
2000,Pottawattamie County,50.7,19155
2002,Pottawattamie County,50.8,19155
2001,Pottawattamie County,50.9,19155
2020,Pottawattamie County,51,19155
2015,Pottawattamie County,51.2,19155
2005,Pottawattamie County,51.5,19155
2017,Pottawattamie County,52.1,19155
2006,Pottawattamie County,52.2,19155
2016,Pottawattamie County,52.8,19155
2012,Pottawattamie County,53.7,19155
2014,Poweshiek County,45.7,19157
2008,Poweshiek County,46.2,19157
2009,Poweshiek County,47,19157
2013,Poweshiek County,47.2,19157
2019,Poweshiek County,47.7,19157
2003,Poweshiek County,48,19157
2018,Poweshiek County,48.5,19157
2010,Poweshiek County,48.7,19157
2004,Poweshiek County,48.7,19157
2011,Poweshiek County,49,19157
2000,Poweshiek County,49.1,19157
2001,Poweshiek County,49.3,19157
2007,Poweshiek County,49.4,19157
2015,Poweshiek County,49.6,19157
2002,Poweshiek County,49.6,19157
2005,Poweshiek County,49.8,19157
2020,Poweshiek County,49.9,19157
2017,Poweshiek County,50.5,19157
2006,Poweshiek County,50.6,19157
2016,Poweshiek County,51.3,19157
2012,Poweshiek County,52.1,19157
2008,Ringgold County,47.8,19159
2014,Ringgold County,48,19159
2009,Ringgold County,48.7,19159
2013,Ringgold County,48.8,19159
2019,Ringgold County,49.4,19159
2010,Ringgold County,50.1,19159
2003,Ringgold County,50.1,19159
2018,Ringgold County,50.2,19159
2004,Ringgold County,50.3,19159
2011,Ringgold County,50.4,19159
2000,Ringgold County,50.7,19159
2001,Ringgold County,50.8,19159
2007,Ringgold County,50.9,19159
2002,Ringgold County,50.9,19159
2020,Ringgold County,51.2,19159
2015,Ringgold County,51.3,19159
2005,Ringgold County,51.5,19159
2006,Ringgold County,52.2,19159
2017,Ringgold County,52.5,19159
2016,Ringgold County,52.9,19159
2012,Ringgold County,54.1,19159
2008,Sac County,44.8,19161
2014,Sac County,45.1,19161
2009,Sac County,45.7,19161
2013,Sac County,45.8,19161
2019,Sac County,46.1,19161
2018,Sac County,46.6,19161
2010,Sac County,46.9,19161
2011,Sac County,47.1,19161
2003,Sac County,47.2,19161
2004,Sac County,47.7,19161
2000,Sac County,47.9,19161
2007,Sac County,48.1,19161
2002,Sac County,48.1,19161
2001,Sac County,48.2,19161
2015,Sac County,48.6,19161
2005,Sac County,49,19161
2020,Sac County,49.1,19161
2017,Sac County,49.4,19161
2006,Sac County,49.9,19161
2016,Sac County,50,19161
2012,Sac County,51.2,19161
2014,Scott County,46.6,19163
2008,Scott County,47.9,19163
2013,Scott County,48.4,19163
2009,Scott County,48.4,19163
2019,Scott County,48.7,19163
2003,Scott County,49.1,19163
2018,Scott County,49.6,19163
2000,Scott County,49.9,19163
2004,Scott County,50.1,19163
2011,Scott County,50.2,19163
2010,Scott County,50.2,19163
2015,Scott County,50.3,19163
2007,Scott County,50.7,19163
2001,Scott County,50.7,19163
2002,Scott County,50.8,19163
2020,Scott County,51,19163
2005,Scott County,51.3,19163
2017,Scott County,51.4,19163
2006,Scott County,51.7,19163
2016,Scott County,52.3,19163
2012,Scott County,53.2,19163
2008,Shelby County,46.5,19165
2014,Shelby County,46.6,19165
2009,Shelby County,46.8,19165
2013,Shelby County,46.9,19165
2019,Shelby County,47.4,19165
2018,Shelby County,47.8,19165
2010,Shelby County,48,19165
2011,Shelby County,48.2,19165
2003,Shelby County,48.4,19165
2004,Shelby County,48.9,19165
2002,Shelby County,49.3,19165
2007,Shelby County,49.4,19165
2000,Shelby County,49.4,19165
2001,Shelby County,49.5,19165
2020,Shelby County,50,19165
2015,Shelby County,50,19165
2005,Shelby County,50,19165
2017,Shelby County,50.7,19165
2006,Shelby County,50.9,19165
2016,Shelby County,51.3,19165
2012,Shelby County,52.1,19165
2008,Sioux County,44.1,19167
2019,Sioux County,44.5,19167
2014,Sioux County,44.6,19167
2009,Sioux County,45,19167
2013,Sioux County,45.2,19167
2018,Sioux County,45.3,19167
2010,Sioux County,46.3,19167
2011,Sioux County,46.5,19167
2003,Sioux County,46.5,19167
2000,Sioux County,46.9,19167
2004,Sioux County,47,19167
2007,Sioux County,47.4,19167
2001,Sioux County,47.4,19167
2002,Sioux County,47.5,19167
2020,Sioux County,47.6,19167
2017,Sioux County,48.2,19167
2015,Sioux County,48.3,19167
2005,Sioux County,48.4,19167
2006,Sioux County,49,19167
2016,Sioux County,49.1,19167
2012,Sioux County,50.9,19167
2014,Story County,45.7,19169
2008,Story County,46,19169
2013,Story County,46.8,19169
2009,Story County,46.9,19169
2019,Story County,47.1,19169
2018,Story County,48,19169
2003,Story County,48.1,19169
2010,Story County,48.2,19169
2004,Story County,48.5,19169
2011,Story County,48.6,19169
2007,Story County,49,19169
2000,Story County,49.1,19169
2015,Story County,49.4,19169
2002,Story County,49.4,19169
2001,Story County,49.4,19169
2020,Story County,49.5,19169
2005,Story County,49.6,19169
2017,Story County,50.5,19169
2006,Story County,50.7,19169
2016,Story County,51.1,19169
2012,Story County,52.2,19169
2014,Tama County,44.7,19171
2008,Tama County,45.3,19171
2009,Tama County,46.2,19171
2013,Tama County,46.3,19171
2019,Tama County,46.4,19171
2003,Tama County,47.2,19171
2018,Tama County,47.3,19171
2010,Tama County,47.9,19171
2004,Tama County,47.9,19171
2011,Tama County,48.2,19171
2000,Tama County,48.2,19171
2007,Tama County,48.5,19171
2001,Tama County,48.5,19171
2020,Tama County,48.8,19171
2015,Tama County,48.8,19171
2002,Tama County,48.8,19171
2005,Tama County,48.9,19171
2017,Tama County,49.6,19171
2006,Tama County,49.9,19171
2016,Tama County,50.3,19171
2012,Tama County,51.6,19171
2014,Taylor County,48.1,19173
2008,Taylor County,48.1,19173
2009,Taylor County,48.7,19173
2013,Taylor County,48.9,19173
2019,Taylor County,49.4,19173
2010,Taylor County,49.8,19173
2018,Taylor County,50.1,19173
2003,Taylor County,50.2,19173
2011,Taylor County,50.3,19173
2004,Taylor County,50.5,19173
2000,Taylor County,50.8,19173
2007,Taylor County,51,19173
2001,Taylor County,51,19173
2002,Taylor County,51.1,19173
2015,Taylor County,51.3,19173
2020,Taylor County,51.4,19173
2005,Taylor County,51.6,19173
2017,Taylor County,52.5,19173
2006,Taylor County,52.5,19173
2016,Taylor County,53.1,19173
2012,Taylor County,54.4,19173
2008,Union County,47.2,19175
2014,Union County,47.5,19175
2009,Union County,48.1,19175
2013,Union County,48.2,19175
2019,Union County,48.4,19175
2018,Union County,49.2,19175
2010,Union County,49.4,19175
2003,Union County,49.4,19175
2011,Union County,49.6,19175
2004,Union County,49.6,19175
2007,Union County,50.1,19175
2000,Union County,50.1,19175
2002,Union County,50.2,19175
2001,Union County,50.3,19175
2020,Union County,50.4,19175
2015,Union County,50.8,19175
2005,Union County,50.9,19175
2017,Union County,51.8,19175
2006,Union County,51.8,19175
2016,Union County,52.3,19175
2012,Union County,53.4,19175
2014,Van Buren County,47.1,19177
2013,Van Buren County,49.2,19177
2019,Van Buren County,49.3,19177
2008,Van Buren County,49.3,19177
2018,Van Buren County,49.7,19177
2009,Van Buren County,50,19177
2003,Van Buren County,50.6,19177
2020,Van Buren County,50.9,19177
2015,Van Buren County,51.1,19177
2004,Van Buren County,51.2,19177
2010,Van Buren County,51.3,19177
2000,Van Buren County,51.5,19177
2011,Van Buren County,51.7,19177
2001,Van Buren County,52,19177
2017,Van Buren County,52.1,19177
2007,Van Buren County,52.2,19177
2002,Van Buren County,52.2,19177
2005,Van Buren County,52.5,19177
2016,Van Buren County,52.8,19177
2006,Van Buren County,53.3,19177
2012,Van Buren County,54.5,19177
2014,Wapello County,47.5,19179
2008,Wapello County,48.3,19179
2009,Wapello County,49.1,19179
2013,Wapello County,49.3,19179
2019,Wapello County,49.6,19179
2003,Wapello County,50,19179
2018,Wapello County,50.4,19179
2010,Wapello County,50.4,19179
2004,Wapello County,50.5,19179
2000,Wapello County,50.8,19179
2020,Wapello County,51,19179
2011,Wapello County,51,19179
2007,Wapello County,51.2,19179
2001,Wapello County,51.2,19179
2002,Wapello County,51.4,19179
2015,Wapello County,51.5,19179
2005,Wapello County,51.8,19179
2017,Wapello County,52.2,19179
2006,Wapello County,52.5,19179
2016,Wapello County,52.9,19179
2012,Wapello County,54.3,19179
2014,Warren County,47.7,19181
2008,Warren County,47.7,19181
2013,Warren County,48.7,19181
2009,Warren County,48.7,19181
2019,Warren County,48.9,19181
2018,Warren County,49.6,19181
2010,Warren County,49.9,19181
2003,Warren County,50,19181
2011,Warren County,50.3,19181
2004,Warren County,50.4,19181
2007,Warren County,50.8,19181
2000,Warren County,50.8,19181
2001,Warren County,51,19181
2020,Warren County,51.1,19181
2002,Warren County,51.1,19181
2015,Warren County,51.2,19181
2005,Warren County,51.7,19181
2017,Warren County,52.5,19181
2006,Warren County,52.6,19181
2016,Warren County,53,19181
2012,Warren County,54.1,19181
2014,Washington County,46.5,19183
2008,Washington County,47.8,19183
2019,Washington County,48.6,19183
2013,Washington County,48.6,19183
2009,Washington County,48.6,19183
2018,Washington County,48.8,19183
2003,Washington County,49.3,19183
2010,Washington County,50,19183
2000,Washington County,50.2,19183
2020,Washington County,50.3,19183
2015,Washington County,50.3,19183
2004,Washington County,50.3,19183
2011,Washington County,50.4,19183
2007,Washington County,50.7,19183
2002,Washington County,50.8,19183
2001,Washington County,50.8,19183
2017,Washington County,51.3,19183
2005,Washington County,51.4,19183
2016,Washington County,52.1,19183
2006,Washington County,52.1,19183
2012,Washington County,53.6,19183
2014,Wayne County,47.7,19185
2008,Wayne County,48.2,19185
2013,Wayne County,48.9,19185
2009,Wayne County,49,19185
2019,Wayne County,49.2,19185
2018,Wayne County,50,19185
2010,Wayne County,50.3,19185
2003,Wayne County,50.3,19185
2004,Wayne County,50.6,19185
2011,Wayne County,50.7,19185
2000,Wayne County,50.9,19185
2020,Wayne County,51,19185
2001,Wayne County,51,19185
2015,Wayne County,51.2,19185
2002,Wayne County,51.2,19185
2007,Wayne County,51.3,19185
2005,Wayne County,51.7,19185
2017,Wayne County,52.2,19185
2016,Wayne County,52.6,19185
2006,Wayne County,52.6,19185
2012,Wayne County,54.2,19185
2014,Webster County,44.7,19187
2008,Webster County,45.1,19187
2013,Webster County,45.7,19187
2019,Webster County,45.8,19187
2009,Webster County,46.1,19187
2018,Webster County,46.6,19187
2003,Webster County,47.2,19187
2010,Webster County,47.4,19187
2011,Webster County,47.5,19187
2004,Webster County,47.8,19187
2000,Webster County,47.9,19187
2007,Webster County,48,19187
2001,Webster County,48.3,19187
2020,Webster County,48.4,19187
2002,Webster County,48.4,19187
2015,Webster County,48.5,19187
2005,Webster County,48.9,19187
2017,Webster County,49.3,19187
2016,Webster County,49.8,19187
2006,Webster County,49.8,19187
2012,Webster County,51.3,19187
2014,Winnebago County,42.4,19189
2008,Winnebago County,43.1,19189
2019,Winnebago County,43.5,19189
2013,Winnebago County,43.6,19189
2009,Winnebago County,43.7,19189
2018,Winnebago County,43.9,19189
2010,Winnebago County,45.4,19189
2011,Winnebago County,45.5,19189
2003,Winnebago County,45.5,19189
2000,Winnebago County,45.7,19189
2007,Winnebago County,45.8,19189
2004,Winnebago County,45.8,19189
2001,Winnebago County,46.1,19189
2020,Winnebago County,46.2,19189
2002,Winnebago County,46.2,19189
2017,Winnebago County,46.6,19189
2015,Winnebago County,46.6,19189
2005,Winnebago County,47,19189
2006,Winnebago County,47.5,19189
2016,Winnebago County,47.7,19189
2012,Winnebago County,49.6,19191
2014,Winneshiek County,42.1,19191
2008,Winneshiek County,42.9,19191
2009,Winneshiek County,43.7,19191
2013,Winneshiek County,43.8,19191
2019,Winneshiek County,43.9,19191
2018,Winneshiek County,44.9,19191
2003,Winneshiek County,44.9,19191
2000,Winneshiek County,45.6,19191
2004,Winneshiek County,45.7,19191
2011,Winneshiek County,45.8,19191
2010,Winneshiek County,45.8,19191
2007,Winneshiek County,45.8,19191
2001,Winneshiek County,46.4,19191
2005,Winneshiek County,46.5,19191
2015,Winneshiek County,46.6,19191
2002,Winneshiek County,46.7,19191
2017,Winneshiek County,46.9,19191
2020,Winneshiek County,47,19191
2006,Winneshiek County,47.6,19191
2016,Winneshiek County,47.7,19191
2012,Winneshiek County,49.5,19191
2008,Woodbury County,45.9,19193
2014,Woodbury County,46.5,19193
2013,Woodbury County,46.5,19193
2019,Woodbury County,46.6,19193
2009,Woodbury County,46.8,19193
2018,Woodbury County,46.9,19193
2011,Woodbury County,48,19193
2010,Woodbury County,48.1,19193
2003,Woodbury County,48.1,19193
2000,Woodbury County,48.7,19193
2004,Woodbury County,48.8,19193
2007,Woodbury County,49,19193
2002,Woodbury County,49,19193
2001,Woodbury County,49,19193
2020,Woodbury County,49.4,19193
2015,Woodbury County,49.6,19193
2017,Woodbury County,49.8,19193
2005,Woodbury County,50.3,19193
2006,Woodbury County,50.7,19193
2016,Woodbury County,50.9,19193
2012,Woodbury County,51.9,19193
2014,Worth County,42.2,19195
2008,Worth County,43,19195
2019,Worth County,43.4,19195
2013,Worth County,43.7,19195
2009,Worth County,43.7,19195
2018,Worth County,43.9,19195
2003,Worth County,45.1,19195
2010,Worth County,45.4,19195
2011,Worth County,45.6,19195
2004,Worth County,45.6,19195
2000,Worth County,45.6,19195
2007,Worth County,45.7,19195
2020,Worth County,46,19195
2001,Worth County,46.1,19195
2002,Worth County,46.3,19195
2017,Worth County,46.7,19195
2015,Worth County,46.7,19195
2005,Worth County,46.8,19195
2006,Worth County,47.4,19195
2016,Worth County,47.7,19195
2012,Worth County,49.5,19195
2014,Wright County,43.4,19197
2008,Wright County,44.3,19197
2019,Wright County,44.9,19197
2013,Wright County,44.9,19197
2009,Wright County,45.2,19197
2018,Wright County,45.5,19197
2003,Wright County,46.4,19197
2011,Wright County,46.6,19197
2010,Wright County,46.7,19197
2000,Wright County,46.9,19197
2004,Wright County,47,19197
2001,Wright County,47.2,19197
2007,Wright County,47.3,19197
2020,Wright County,47.4,19197
2002,Wright County,47.4,19197
2015,Wright County,47.5,19197
2017,Wright County,48.1,19197
2005,Wright County,48.1,19197
2016,Wright County,48.8,19197
2006,Wright County,48.8,19197
2012,Wright County,50.6,19197
