name,year,rate,code
ADAIR,2020,169.7,19001
ADAIR,2019,176.6,19001
ADAIR,2018,149.5,19001
ADAIR,2017,175.2,19001
ADAIR,2016,190.3,19001
ADAIR,2015,176.5,19001
ADAIR,2014,169.3,19001
ADAIR,2013,137.8,19001
ADAIR,2012,104.4,19001
ADAIR,2011,152.8,19001
ADAIR,2010,139.1,19001
ADAIR,2009,179.3,19001
ADAIR,2008,169,19001
ADAIR,2007,160.7,19001
ADAIR,2006,164.9,19001
ADAIR,2005,159,19001
ADAIR,2004,182.1,19001
ADAIR,2003,131.3,19001
ADAIR,2002,154.3,19001
ADAIR,2001,127.3,19001
ADAIR,2000,131.8,19001
ADAMS,2020,174.2,19003
ADAMS,2018,171.6,19003
ADAMS,2017,179.9,19003
ADAMS,2016,187.4,19003
ADAMS,2015,169.6,19003
ADAMS,2014,169.9,19003
ADAMS,2013,147.6,19003
ADAMS,2012,109.8,19003
ADAMS,2011,151.7,19003
ADAMS,2010,139.3,19003
ADAMS,2009,168.1,19003
ADAMS,2008,156,19003
ADAMS,2007,153.4,19003
ADAMS,2006,145.4,19003
ADAMS,2005,157.1,19003
ADAMS,2004,169.3,19003
ADAMS,2003,122.2,19003
ADAMS,2002,132.3,19003
ADAMS,2001,120.3,19003
ADAMS,2000,140,19003
ALLAMAKEE,2020,197.4,19005
ALLAMAKEE,2019,187.2,19005
ALLAMAKEE,2018,198.4,19005
ALLAMAKEE,2017,190.5,19005
ALLAMAKEE,2016,205.1,19005
ALLAMAKEE,2015,175.4,19005
ALLAMAKEE,2014,175.6,19005
ALLAMAKEE,2013,162.1,19005
ALLAMAKEE,2012,153.6,19005
ALLAMAKEE,2011,173.3,19005
ALLAMAKEE,2010,175.8,19005
ALLAMAKEE,2009,179.6,19005
ALLAMAKEE,2008,170,19005
ALLAMAKEE,2007,167.1,19005
ALLAMAKEE,2006,166.2,19005
ALLAMAKEE,2005,177.4,19005
ALLAMAKEE,2004,163.3,19005
ALLAMAKEE,2003,142.7,19005
ALLAMAKEE,2002,158.7,19005
ALLAMAKEE,2001,150.3,19005
ALLAMAKEE,2000,146.6,19005
APPANOOSE,2020,145,19007
APPANOOSE,2019,166.8,19007
APPANOOSE,2017,170,19007
APPANOOSE,2016,186.3,19007
APPANOOSE,2015,154.3,19007
APPANOOSE,2014,170.9,19007
APPANOOSE,2013,109.1,19007
APPANOOSE,2012,44.5,19007
APPANOOSE,2011,120.1,19007
APPANOOSE,2010,75.2,19007
APPANOOSE,2009,153,19007
APPANOOSE,2008,118,19007
APPANOOSE,2007,152,19007
APPANOOSE,2006,157.7,19007
APPANOOSE,2005,150,19007
APPANOOSE,2004,171.9,19007
APPANOOSE,2003,125.7,19007
APPANOOSE,2002,129.4,19007
APPANOOSE,2001,110.1,19007
APPANOOSE,2000,147.7,19007
AUDUBON,2020,171.7,19009
AUDUBON,2019,216,19009
AUDUBON,2018,180,19009
AUDUBON,2017,211.2,19009
AUDUBON,2016,206.1,19009
AUDUBON,2015,189.8,19009
AUDUBON,2014,185.5,19009
AUDUBON,2013,157.1,19009
AUDUBON,2012,114.8,19009
AUDUBON,2011,176.6,19009
AUDUBON,2010,160.3,19009
AUDUBON,2009,190.4,19009
AUDUBON,2008,181,19009
AUDUBON,2007,160.7,19009
AUDUBON,2006,173.9,19009
AUDUBON,2005,172.1,19009
AUDUBON,2004,179.6,19009
AUDUBON,2003,137.4,19009
AUDUBON,2002,151.5,19009
AUDUBON,2001,129.1,19009
AUDUBON,2000,136.2,19009
BENTON,2020,145.6,19011
BENTON,2019,197.6,19011
BENTON,2018,214.6,19011
BENTON,2017,215.3,19011
BENTON,2016,199.9,19011
BENTON,2015,187.5,19011
BENTON,2014,185.4,19011
BENTON,2013,163.7,19011
BENTON,2012,129.3,19011
BENTON,2011,157.2,19011
BENTON,2010,179,19011
BENTON,2009,184.7,19011
BENTON,2008,179,19011
BENTON,2007,180.2,19011
BENTON,2006,171.4,19011
BENTON,2005,170,19011
BENTON,2004,171.8,19011
BENTON,2003,168,19011
BENTON,2002,177.8,19011
BENTON,2001,160.2,19011
BENTON,2000,148.7,19011
BLACK HAWK,2020,170.8,19013
BLACK HAWK,2019,205.1,19013
BLACK HAWK,2018,206.2,19013
BLACK HAWK,2017,209.2,19013
BLACK HAWK,2016,206.4,19013
BLACK HAWK,2015,192.9,19013
BLACK HAWK,2014,165.2,19013
BLACK HAWK,2013,166.1,19013
BLACK HAWK,2012,126.4,19013
BLACK HAWK,2011,186.1,19013
BLACK HAWK,2010,170.4,19013
BLACK HAWK,2009,173.2,19013
BLACK HAWK,2008,165,19013
BLACK HAWK,2007,176.7,19013
BLACK HAWK,2006,185.5,19013
BLACK HAWK,2005,180.7,19013
BLACK HAWK,2004,178.1,19013
BLACK HAWK,2003,151.3,19013
BLACK HAWK,2002,176.7,19013
BLACK HAWK,2001,162.7,19013
BLACK HAWK,2000,144,19013
BOONE,2020,161.6,19015
BOONE,2019,194.8,19015
BOONE,2018,193.7,19015
BOONE,2017,192.4,19015
BOONE,2016,208.4,19015
BOONE,2015,192.3,19015
BOONE,2014,180.9,19015
BOONE,2013,154.2,19015
BOONE,2012,147.1,19015
BOONE,2011,182.5,19015
BOONE,2010,162.5,19015
BOONE,2009,183.4,19015
BOONE,2008,166,19015
BOONE,2007,182.2,19015
BOONE,2006,172.7,19015
BOONE,2005,192.4,19015
BOONE,2004,192.2,19015
BOONE,2003,170.4,19015
BOONE,2002,171,19015
BOONE,2001,154,19015
BOONE,2000,154.5,19015
BREMER,2020,188.7,19017
BREMER,2019,212.5,19017
BREMER,2018,212.4,19017
BREMER,2017,212.7,19017
BREMER,2016,210.6,19017
BREMER,2015,203.1,19017
BREMER,2014,159,19017
BREMER,2013,175.1,19017
BREMER,2012,133.3,19017
BREMER,2011,196.5,19017
BREMER,2010,174.6,19017
BREMER,2009,188.9,19017
BREMER,2008,161,19017
BREMER,2007,181.4,19017
BREMER,2006,183.1,19017
BREMER,2005,193,19017
BREMER,2004,184.5,19017
BREMER,2003,152.7,19017
BREMER,2002,184.1,19017
BREMER,2001,161,19017
BREMER,2000,151.3,19017
BUCHANAN,2020,189.3,19019
BUCHANAN,2019,218.9,19019
BUCHANAN,2018,207.1,19019
BUCHANAN,2017,221.3,19019
BUCHANAN,2016,205.6,19019
BUCHANAN,2015,191.6,19019
BUCHANAN,2014,169.3,19019
BUCHANAN,2013,168.8,19019
BUCHANAN,2012,140.4,19019
BUCHANAN,2011,187,19019
BUCHANAN,2010,167.5,19019
BUCHANAN,2009,170.5,19019
BUCHANAN,2008,167,19019
BUCHANAN,2007,173.9,19019
BUCHANAN,2006,180.8,19019
BUCHANAN,2005,178.7,19019
BUCHANAN,2004,163,19019
BUCHANAN,2003,159.4,19019
BUCHANAN,2002,183.1,19019
BUCHANAN,2001,166.6,19019
BUCHANAN,2000,140.6,19019
BUENA VISTA,2020,184.9,19021
BUENA VISTA,2019,190.8,19021
BUENA VISTA,2018,193.1,19021
BUENA VISTA,2017,187.9,19021
BUENA VISTA,2016,201.1,19021
BUENA VISTA,2015,202.7,19021
BUENA VISTA,2014,172.1,19021
BUENA VISTA,2013,160.5,19021
BUENA VISTA,2012,148.2,19021
BUENA VISTA,2011,180.2,19021
BUENA VISTA,2010,178.3,19021
BUENA VISTA,2009,190.7,19021
BUENA VISTA,2008,179,19021
BUENA VISTA,2007,163,19021
BUENA VISTA,2006,143.3,19021
BUENA VISTA,2005,185.3,19021
BUENA VISTA,2004,192.5,19021
BUENA VISTA,2003,160,19021
BUENA VISTA,2002,159.2,19021
BUENA VISTA,2001,144.4,19021
BUENA VISTA,2000,135.7,19021
BUTLER,2020,193.9,19023
BUTLER,2019,209.5,19023
BUTLER,2018,211.3,19023
BUTLER,2017,211.4,19023
BUTLER,2016,207.3,19023
BUTLER,2015,193.3,19023
BUTLER,2014,167.7,19023
BUTLER,2013,179.2,19023
BUTLER,2012,122,19023
BUTLER,2011,186.7,19023
BUTLER,2010,180.5,19023
BUTLER,2009,181.8,19023
BUTLER,2008,175,19023
BUTLER,2007,176.2,19023
BUTLER,2006,176.6,19023
BUTLER,2005,185.6,19023
BUTLER,2004,187.9,19023
BUTLER,2003,160.1,19023
BUTLER,2002,175.1,19023
BUTLER,2001,157.9,19023
BUTLER,2000,140.9,19023
CALHOUN,2020,160.5,19025
CALHOUN,2019,198.8,19025
CALHOUN,2018,193.3,19025
CALHOUN,2017,195.1,19025
CALHOUN,2016,207.3,19025
CALHOUN,2015,194.7,19025
CALHOUN,2014,189.6,19025
CALHOUN,2013,132.6,19025
CALHOUN,2012,134.8,19025
CALHOUN,2011,181.9,19025
CALHOUN,2010,173.3,19025
CALHOUN,2009,168.3,19025
CALHOUN,2008,178,19025
CALHOUN,2007,180.2,19025
CALHOUN,2006,165.5,19025
CALHOUN,2005,182.5,19025
CALHOUN,2004,184.2,19025
CALHOUN,2003,160,19025
CALHOUN,2002,166.8,19025
CALHOUN,2001,144.2,19025
CALHOUN,2000,149.5,19025
CARROLL,2020,151.4,19027
CARROLL,2019,219.7,19027
CARROLL,2018,208.4,19027
CARROLL,2017,211.3,19027
CARROLL,2016,203.1,19027
CARROLL,2015,195.4,19027
CARROLL,2014,188.6,19027
CARROLL,2013,136.5,19027
CARROLL,2012,105.3,19027
CARROLL,2011,180.2,19027
CARROLL,2010,182,19027
CARROLL,2009,200.1,19027
CARROLL,2008,179,19027
CARROLL,2007,169.3,19027
CARROLL,2006,162.5,19027
CARROLL,2005,177,19027
CARROLL,2004,193.5,19027
CARROLL,2003,161.8,19027
CARROLL,2002,159.2,19027
CARROLL,2001,142.7,19027
CARROLL,2000,136.4,19027
CASS,2020,178.5,19029
CASS,2019,200.3,19029
CASS,2018,169.5,19029
CASS,2017,197.4,19029
CASS,2016,195.9,19029
CASS,2015,193.7,19029
CASS,2014,173.7,19029
CASS,2013,159.5,19029
CASS,2012,120.4,19029
CASS,2011,175.2,19029
CASS,2010,155.1,19029
CASS,2009,182.4,19029
CASS,2008,174,19029
CASS,2007,157.5,19029
CASS,2006,170.8,19029
CASS,2005,168.2,19029
CASS,2004,192.3,19029
CASS,2003,133.2,19029
CASS,2002,135,19029
CASS,2001,126.7,19029
CASS,2000,132.2,19029
CEDAR,2020,154.1,19031
CEDAR,2019,193.7,19031
CEDAR,2018,222.3,19031
CEDAR,2017,222.3,19031
CEDAR,2016,215.3,19031
CEDAR,2015,188.8,19031
CEDAR,2014,184.1,19031
CEDAR,2013,169.7,19031
CEDAR,2012,158.9,19031
CEDAR,2011,184.9,19031
CEDAR,2010,174.4,19031
CEDAR,2009,191.5,19031
CEDAR,2008,180,19031
CEDAR,2007,184.2,19031
CEDAR,2006,181.6,19031
CEDAR,2005,144.4,19031
CEDAR,2004,188.8,19031
CEDAR,2003,180.1,19031
CEDAR,2002,187,19031
CEDAR,2001,172.7,19031
CEDAR,2000,147.1,19031
CERRO GORDO,2020,183.6,19033
CERRO GORDO,2019,191.8,19033
CERRO GORDO,2018,184.4,19033
CERRO GORDO,2017,208.9,19033
CERRO GORDO,2016,193.6,19033
CERRO GORDO,2015,196.9,19033
CERRO GORDO,2014,168.3,19033
CERRO GORDO,2013,163.1,19033
CERRO GORDO,2012,124.8,19033
CERRO GORDO,2011,169.3,19033
CERRO GORDO,2010,173,19033
CERRO GORDO,2009,169.8,19033
CERRO GORDO,2008,166,19033
CERRO GORDO,2007,173.2,19033
CERRO GORDO,2006,169.1,19033
CERRO GORDO,2005,184,19033
CERRO GORDO,2004,168.2,19033
CERRO GORDO,2003,161.5,19033
CERRO GORDO,2002,168.5,19033
CERRO GORDO,2001,146.8,19033
CERRO GORDO,2000,149.4,19033
CHEROKEE,2020,186.8,19035
CHEROKEE,2019,208.9,19035
CHEROKEE,2018,213.3,19035
CHEROKEE,2017,203.7,19035
CHEROKEE,2016,219.7,19035
CHEROKEE,2015,209.6,19035
CHEROKEE,2014,183.6,19035
CHEROKEE,2013,185.1,19035
CHEROKEE,2012,158.7,19035
CHEROKEE,2011,176.7,19035
CHEROKEE,2010,186.9,19035
CHEROKEE,2009,201.9,19035
CHEROKEE,2008,196,19035
CHEROKEE,2007,166.5,19035
CHEROKEE,2006,144.4,19035
CHEROKEE,2005,185.5,19035
CHEROKEE,2004,187.1,19035
CHEROKEE,2003,165.2,19035
CHEROKEE,2002,161.9,19035
CHEROKEE,2001,150,19035
CHEROKEE,2000,119.9,19035
CHICKASAW,2020,186.8,19037
CHICKASAW,2019,212.1,19037
CHICKASAW,2018,192.9,19037
CHICKASAW,2017,194.4,19037
CHICKASAW,2016,206.6,19037
CHICKASAW,2015,202.8,19037
CHICKASAW,2014,157.6,19037
CHICKASAW,2013,171.8,19037
CHICKASAW,2012,125.8,19037
CHICKASAW,2011,188.8,19037
CHICKASAW,2010,182,19037
CHICKASAW,2009,169.3,19037
CHICKASAW,2008,159,19037
CHICKASAW,2007,168.8,19037
CHICKASAW,2006,174.6,19037
CHICKASAW,2005,187.2,19037
CHICKASAW,2004,175,19037
CHICKASAW,2003,146.6,19037
CHICKASAW,2002,172.6,19037
CHICKASAW,2001,140.3,19037
CHICKASAW,2000,144.4,19037
CLARKE,2020,156.1,19039
CLARKE,2018,161.8,19039
CLARKE,2016,163.9,19039
CLARKE,2015,152.4,19039
CLARKE,2014,162.2,19039
CLARKE,2013,126.5,19039
CLARKE,2012,76.7,19039
CLARKE,2011,107.7,19039
CLARKE,2010,84.5,19039
CLARKE,2009,138.9,19039
CLARKE,2008,109,19039
CLARKE,2007,151.3,19039
CLARKE,2006,147,19039
CLARKE,2005,146.3,19039
CLARKE,2004,157.1,19039
CLARKE,2003,114.2,19039
CLARKE,2002,131.5,19039
CLARKE,2001,123.7,19039
CLARKE,2000,127.8,19039
CLAY,2020,169.1,19041
CLAY,2019,185.5,19041
CLAY,2018,158.5,19041
CLAY,2017,197.3,19041
CLAY,2016,202,19041
CLAY,2015,202.8,19041
CLAY,2014,166.3,19041
CLAY,2013,167.2,19041
CLAY,2012,170.1,19041
CLAY,2011,185.4,19041
CLAY,2010,177.6,19041
CLAY,2009,184.2,19041
CLAY,2008,175,19041
CLAY,2007,163.6,19041
CLAY,2006,159.6,19041
CLAY,2005,183.1,19041
CLAY,2004,183.4,19041
CLAY,2003,160.1,19041
CLAY,2002,143.6,19041
CLAY,2001,136.7,19041
CLAY,2000,153.1,19041
CLAYTON,2020,192.1,19043
CLAYTON,2019,197.5,19043
CLAYTON,2018,201.5,19043
CLAYTON,2017,213.6,19043
CLAYTON,2016,210.3,19043
CLAYTON,2015,193.2,19043
CLAYTON,2014,176.7,19043
CLAYTON,2013,181.2,19043
CLAYTON,2012,152.9,19043
CLAYTON,2011,186.8,19043
CLAYTON,2010,176.9,19043
CLAYTON,2009,172.1,19043
CLAYTON,2008,171,19043
CLAYTON,2007,173.6,19043
CLAYTON,2006,173.2,19043
CLAYTON,2005,180.9,19043
CLAYTON,2004,176.3,19043
CLAYTON,2003,160.6,19043
CLAYTON,2002,172.5,19043
CLAYTON,2001,152.5,19043
CLAYTON,2000,147.2,19043
CLINTON,2020,179.4,19045
CLINTON,2019,196.1,19045
CLINTON,2018,210.9,19045
CLINTON,2017,213.3,19045
CLINTON,2016,213.8,19045
CLINTON,2015,188.2,19045
CLINTON,2014,197,19045
CLINTON,2013,185.6,19045
CLINTON,2012,139.6,19045
CLINTON,2011,180,19045
CLINTON,2010,171.2,19045
CLINTON,2009,190.4,19045
CLINTON,2008,181,19045
CLINTON,2007,182.7,19045
CLINTON,2006,173.8,19045
CLINTON,2005,116.8,19045
CLINTON,2004,173.1,19045
CLINTON,2003,172.8,19045
CLINTON,2002,176.9,19045
CLINTON,2001,168.1,19045
CLINTON,2000,147.1,19045
CRAWFORD,2020,182.3,19047
CRAWFORD,2019,234.7,19047
CRAWFORD,2018,214,19047
CRAWFORD,2017,221.9,19047
CRAWFORD,2016,213.5,19047
CRAWFORD,2015,199.1,19047
CRAWFORD,2014,183,19047
CRAWFORD,2013,157.8,19047
CRAWFORD,2012,131.3,19047
CRAWFORD,2011,181.8,19047
CRAWFORD,2010,185.8,19047
CRAWFORD,2009,199.6,19047
CRAWFORD,2008,191,19047
CRAWFORD,2007,165.5,19047
CRAWFORD,2006,138.7,19047
CRAWFORD,2005,179.2,19047
CRAWFORD,2004,175.6,19047
CRAWFORD,2003,152,19047
CRAWFORD,2002,161.3,19047
CRAWFORD,2001,137.6,19047
CRAWFORD,2000,131.1,19047
DALLAS,2020,140.5,19049
DALLAS,2019,195,19049
DALLAS,2018,174,19049
DALLAS,2017,187.2,19049
DALLAS,2016,204,19049
DALLAS,2015,182.4,19049
DALLAS,2014,195.5,19049
DALLAS,2013,145.3,19049
DALLAS,2012,129,19049
DALLAS,2011,172.1,19049
DALLAS,2010,141.9,19049
DALLAS,2009,183.7,19049
DALLAS,2008,171,19049
DALLAS,2007,167.5,19049
DALLAS,2006,164.3,19049
DALLAS,2005,181.7,19049
DALLAS,2004,189.6,19049
DALLAS,2003,147.6,19049
DALLAS,2002,154.2,19049
DALLAS,2001,135.6,19049
DALLAS,2000,144.3,19049
DAVIS,2020,170.9,19051
DAVIS,2019,160,19051
DAVIS,2017,107.3,19051
DAVIS,2016,188.7,19051
DAVIS,2015,142.4,19051
DAVIS,2014,184.2,19051
DAVIS,2013,146.7,19051
DAVIS,2012,52.4,19051
DAVIS,2011,97.8,19051
DAVIS,2010,84,19051
DAVIS,2009,142.7,19051
DAVIS,2008,142,19051
DAVIS,2007,157.4,19051
DAVIS,2006,161.5,19051
DAVIS,2005,115,19051
DAVIS,2004,180.3,19051
DAVIS,2003,125.7,19051
DAVIS,2002,155.4,19051
DAVIS,2001,133.9,19051
DAVIS,2000,149.7,19051
DECATUR,2020,160.2,19053
DECATUR,2018,172.5,19053
DECATUR,2016,181.1,19053
DECATUR,2015,162.7,19053
DECATUR,2014,164,19053
DECATUR,2013,131.2,19053
DECATUR,2012,61.2,19053
DECATUR,2011,126.1,19053
DECATUR,2010,94.3,19053
DECATUR,2009,144.4,19053
DECATUR,2008,112,19053
DECATUR,2007,155.5,19053
DECATUR,2006,157.5,19053
DECATUR,2005,163.9,19053
DECATUR,2004,175.5,19053
DECATUR,2003,128.8,19053
DECATUR,2002,132.1,19053
DECATUR,2001,116.6,19053
DECATUR,2000,148.4,19053
DELAWARE,2020,191.5,19055
DELAWARE,2019,204.6,19055
DELAWARE,2018,224.8,19055
DELAWARE,2017,218,19055
DELAWARE,2016,202.3,19055
DELAWARE,2015,195.8,19055
DELAWARE,2014,174.9,19055
DELAWARE,2013,184.7,19055
DELAWARE,2012,129.8,19055
DELAWARE,2011,186.5,19055
DELAWARE,2010,175.8,19055
DELAWARE,2009,176.3,19055
DELAWARE,2008,159,19055
DELAWARE,2007,179.8,19055
DELAWARE,2006,180.5,19055
DELAWARE,2005,177.1,19055
DELAWARE,2004,176.6,19055
DELAWARE,2003,158.9,19055
DELAWARE,2002,183,19055
DELAWARE,2001,169.3,19055
DELAWARE,2000,144.2,19055
DES MOINES,2020,191.3,19057
DES MOINES,2019,176.9,19057
DES MOINES,2018,195.4,19057
DES MOINES,2017,200.1,19057
DES MOINES,2016,210,19057
DES MOINES,2015,176,19057
DES MOINES,2014,199,19057
DES MOINES,2013,165.4,19057
DES MOINES,2012,143.7,19057
DES MOINES,2011,146.6,19057
DES MOINES,2010,112.1,19057
DES MOINES,2009,166.4,19057
DES MOINES,2008,186,19057
DES MOINES,2007,198.5,19057
DES MOINES,2006,159.2,19057
DES MOINES,2005,154.5,19057
DES MOINES,2004,189.9,19057
DES MOINES,2003,154.4,19057
DES MOINES,2002,161.6,19057
DES MOINES,2001,143.2,19057
DES MOINES,2000,143.9,19057
DICKINSON,2020,183.2,19059
DICKINSON,2019,170,19059
DICKINSON,2018,160.4,19059
DICKINSON,2017,196.2,19059
DICKINSON,2016,188,19059
DICKINSON,2015,194.5,19059
DICKINSON,2014,157.9,19059
DICKINSON,2013,162.4,19059
DICKINSON,2012,160.9,19059
DICKINSON,2011,169.3,19059
DICKINSON,2010,181,19059
DICKINSON,2009,185.3,19059
DICKINSON,2008,168,19059
DICKINSON,2007,165.8,19059
DICKINSON,2006,159,19059
DICKINSON,2005,170.4,19059
DICKINSON,2004,188.8,19059
DICKINSON,2003,160.6,19059
DICKINSON,2002,144.5,19059
DICKINSON,2001,129.7,19059
DICKINSON,2000,150.9,19059
DUBUQUE,2020,198.3,19061
DUBUQUE,2019,216.4,19061
DUBUQUE,2018,211.8,19061
DUBUQUE,2017,215.1,19061
DUBUQUE,2016,211.5,19061
DUBUQUE,2015,197,19061
DUBUQUE,2014,184.9,19061
DUBUQUE,2013,196,19061
DUBUQUE,2012,149.4,19061
DUBUQUE,2011,185.1,19061
DUBUQUE,2010,170.4,19061
DUBUQUE,2009,183.8,19061
DUBUQUE,2008,158,19061
DUBUQUE,2007,182,19061
DUBUQUE,2006,182.6,19061
DUBUQUE,2005,183,19061
DUBUQUE,2004,183,19061
DUBUQUE,2003,157.1,19061
DUBUQUE,2002,173.7,19061
DUBUQUE,2001,157.9,19061
DUBUQUE,2000,151.3,19061
EMMET,2020,187.2,19063
EMMET,2018,155.8,19063
EMMET,2017,210.1,19063
EMMET,2016,198.5,19063
EMMET,2015,203.3,19063
EMMET,2014,165,19063
EMMET,2013,166.4,19063
EMMET,2012,166.6,19063
EMMET,2011,169.6,19063
EMMET,2010,183.1,19063
EMMET,2009,190.1,19063
EMMET,2008,168,19063
EMMET,2007,175.7,19063
EMMET,2006,165.9,19063
EMMET,2005,182.7,19063
EMMET,2004,181.8,19063
EMMET,2003,165.9,19063
EMMET,2002,153.7,19063
EMMET,2001,131.1,19063
EMMET,2000,156.4,19063
FAYETTE,2020,181.1,19065
FAYETTE,2019,200.5,19065
FAYETTE,2018,200.1,19065
FAYETTE,2017,207.6,19065
FAYETTE,2016,202.5,19065
FAYETTE,2015,191.8,19065
FAYETTE,2014,170.9,19065
FAYETTE,2013,181.2,19065
FAYETTE,2012,151,19065
