name,year,rate,code
FAYETTE,2011,186.6,19065
FAYETTE,2010,166.5,19065
FAYETTE,2009,158.6,19065
FAYETTE,2008,167,19065
FAYETTE,2007,171.3,19065
FAYETTE,2006,173.9,19065
FAYETTE,2005,189.8,19065
FAYETTE,2004,166.7,19065
FAYETTE,2003,153.3,19065
FAYETTE,2002,175.6,19065
FAYETTE,2001,160.2,19065
FAYETTE,2000,146.7,19065
FLOYD,2020,188.5,19067
FLOYD,2019,202.9,19067
FLOYD,2018,184.4,19067
FLOYD,2017,203.4,19067
FLOYD,2016,196.3,19067
FLOYD,2015,196.5,19067
FLOYD,2014,162.8,19067
FLOYD,2013,170,19067
FLOYD,2012,123.2,19067
FLOYD,2011,181.1,19067
FLOYD,2010,177.8,19067
FLOYD,2009,174,19067
FLOYD,2008,171,19067
FLOYD,2007,170.1,19067
FLOYD,2006,165,19067
FLOYD,2005,184.2,19067
FLOYD,2004,177.4,19067
FLOYD,2003,153.1,19067
FLOYD,2002,172.2,19067
FLOYD,2001,149.1,19067
FLOYD,2000,142.5,19067
FRANKLIN,2020,181.1,19069
FRANKLIN,2019,202.7,19069
FRANKLIN,2018,204.3,19069
FRANKLIN,2017,206.1,19069
FRANKLIN,2016,204.8,19069
FRANKLIN,2015,200.2,19069
FRANKLIN,2014,165.8,19069
FRANKLIN,2013,179.6,19069
FRANKLIN,2012,150,19069
FRANKLIN,2011,189.7,19069
FRANKLIN,2010,168,19069
FRANKLIN,2009,167,19069
FRANKLIN,2008,167,19069
FRANKLIN,2007,176.6,19069
FRANKLIN,2006,177.6,19069
FRANKLIN,2005,185.2,19069
FRANKLIN,2004,190.5,19069
FRANKLIN,2003,168.6,19069
FRANKLIN,2002,171.3,19069
FRANKLIN,2001,153.3,19069
FRANKLIN,2000,146.1,19069
FREMONT,2020,195.9,19071
FREMONT,2018,195.1,19071
FREMONT,2017,204.5,19071
FREMONT,2016,180.8,19071
FREMONT,2015,179.9,19071
FREMONT,2014,191.5,19071
FREMONT,2013,159.9,19071
FREMONT,2012,131.2,19071
FREMONT,2011,155.6,19071
FREMONT,2010,152.7,19071
FREMONT,2009,187.3,19071
FREMONT,2008,147,19071
FREMONT,2007,150.7,19071
FREMONT,2006,146.3,19071
FREMONT,2005,161.3,19071
FREMONT,2004,188.4,19071
FREMONT,2003,132.9,19071
FREMONT,2002,96.6,19071
FREMONT,2001,143.3,19071
FREMONT,2000,139.5,19071
GREENE,2020,154.6,19073
GREENE,2019,201.4,19073
GREENE,2018,201.3,19073
GREENE,2017,202.2,19073
GREENE,2016,205.5,19073
GREENE,2015,189,19073
GREENE,2014,181.2,19073
GREENE,2013,137.9,19073
GREENE,2012,124.6,19073
GREENE,2011,183.4,19073
GREENE,2010,167.3,19073
GREENE,2009,188.1,19073
GREENE,2008,159,19073
GREENE,2007,179.9,19073
GREENE,2006,170.6,19073
GREENE,2005,185.3,19073
GREENE,2004,186.7,19073
GREENE,2003,169.3,19073
GREENE,2002,165.2,19073
GREENE,2001,140.7,19073
GREENE,2000,147,19073
GRUNDY,2020,183.7,19075
GRUNDY,2019,209.8,19075
GRUNDY,2018,225.2,19075
GRUNDY,2017,217.3,19075
GRUNDY,2016,198.5,19075
GRUNDY,2015,199.9,19075
GRUNDY,2014,182.4,19075
GRUNDY,2013,180.8,19075
GRUNDY,2012,161.5,19075
GRUNDY,2011,172.8,19075
GRUNDY,2010,192.9,19075
GRUNDY,2009,178,19075
GRUNDY,2008,181,19075
GRUNDY,2007,176,19075
GRUNDY,2006,176.8,19075
GRUNDY,2005,189.9,19075
GRUNDY,2004,190.6,19075
GRUNDY,2003,172.6,19075
GRUNDY,2002,181.5,19075
GRUNDY,2001,149.9,19075
GRUNDY,2000,146.5,19075
GUTHRIE,2020,152.2,19077
GUTHRIE,2019,196.7,19077
GUTHRIE,2018,192.2,19077
GUTHRIE,2017,197.6,19077
GUTHRIE,2016,198.2,19077
GUTHRIE,2015,179.2,19077
GUTHRIE,2014,176.1,19077
GUTHRIE,2013,130.1,19077
GUTHRIE,2012,113.4,19077
GUTHRIE,2011,169.4,19077
GUTHRIE,2010,141.3,19077
GUTHRIE,2009,173.4,19077
GUTHRIE,2008,171,19077
GUTHRIE,2007,158.8,19077
GUTHRIE,2006,159.2,19077
GUTHRIE,2005,161.2,19077
GUTHRIE,2004,172.9,19077
GUTHRIE,2003,135.9,19077
GUTHRIE,2002,149,19077
GUTHRIE,2001,127.9,19077
GUTHRIE,2000,136.1,19077
HAMILTON,2020,167.2,19079
HAMILTON,2019,198.2,19079
HAMILTON,2018,188.9,19079
HAMILTON,2017,194.6,19079
HAMILTON,2016,209,19079
HAMILTON,2015,198.1,19079
HAMILTON,2014,173.1,19079
HAMILTON,2013,135,19079
HAMILTON,2012,138,19079
HAMILTON,2011,180.6,19079
HAMILTON,2010,169.6,19079
HAMILTON,2009,167.5,19079
HAMILTON,2008,157,19079
HAMILTON,2007,180.5,19079
HAMILTON,2006,184.7,19079
HAMILTON,2005,189,19079
HAMILTON,2004,181.4,19079
HAMILTON,2003,166.9,19079
HAMILTON,2002,182.6,19079
HAMILTON,2001,163.6,19079
HAMILTON,2000,154.4,19079
HANCOCK,2020,201.2,19081
HANCOCK,2019,193.3,19081
HANCOCK,2018,176.7,19081
HANCOCK,2017,200.2,19081
HANCOCK,2016,200.3,19081
HANCOCK,2015,201.2,19081
HANCOCK,2014,173.9,19081
HANCOCK,2013,169.9,19081
HANCOCK,2012,143.3,19081
HANCOCK,2011,179.8,19081
HANCOCK,2010,176.9,19081
HANCOCK,2009,178.5,19081
HANCOCK,2008,171,19081
HANCOCK,2007,178.6,19081
HANCOCK,2006,175.9,19081
HANCOCK,2005,182.3,19081
HANCOCK,2004,176.5,19081
HANCOCK,2003,169.1,19081
HANCOCK,2002,167.9,19081
HANCOCK,2001,145,19081
HANCOCK,2000,154.5,19081
HARDIN,2020,156.6,19083
HARDIN,2019,200.2,19083
HARDIN,2018,216.6,19083
HARDIN,2017,213.7,19083
HARDIN,2016,208,19083
HARDIN,2015,199.3,19083
HARDIN,2014,166.3,19083
HARDIN,2013,156.6,19083
HARDIN,2012,163.6,19083
HARDIN,2011,186.7,19083
HARDIN,2010,185.8,19083
HARDIN,2009,162.9,19083
HARDIN,2008,159,19083
HARDIN,2007,177.3,19083
HARDIN,2006,183.5,19083
HARDIN,2005,188.6,19083
HARDIN,2004,194,19083
HARDIN,2003,169.5,19083
HARDIN,2002,177.6,19083
HARDIN,2001,157.7,19083
HARDIN,2000,146.8,19083
HARRISON,2020,181.2,19085
HARRISON,2018,176,19085
HARRISON,2017,193.2,19085
HARRISON,2016,204.6,19085
HARRISON,2015,189.5,19085
HARRISON,2014,161.1,19085
HARRISON,2013,177.1,19085
HARRISON,2012,130.9,19085
HARRISON,2011,169.9,19085
HARRISON,2010,159.4,19085
HARRISON,2009,196.8,19085
HARRISON,2008,176,19085
HARRISON,2007,161.8,19085
HARRISON,2006,142.1,19085
HARRISON,2005,155,19085
HARRISON,2004,177.3,19085
HARRISON,2003,150.5,19085
HARRISON,2002,155.1,19085
HARRISON,2001,137.6,19085
HARRISON,2000,138.5,19085
HENRY,2020,173,19087
HENRY,2019,164.5,19087
HENRY,2018,189.7,19087
HENRY,2017,196.4,19087
HENRY,2016,199,19087
HENRY,2015,178.4,19087
HENRY,2014,196.6,19087
HENRY,2013,160.4,19087
HENRY,2012,132,19087
HENRY,2011,123.2,19087
HENRY,2010,109,19087
HENRY,2009,155.9,19087
HENRY,2008,178,19087
HENRY,2007,181.5,19087
HENRY,2006,167.9,19087
HENRY,2005,153,19087
HENRY,2004,182.2,19087
HENRY,2003,160.7,19087
HENRY,2002,157.1,19087
HENRY,2001,142.9,19087
HENRY,2000,143.7,19087
HOWARD,2020,189.7,19089
HOWARD,2019,194.2,19089
HOWARD,2018,185.5,19089
HOWARD,2017,201.7,19089
HOWARD,2016,202.2,19089
HOWARD,2015,202.1,19089
HOWARD,2014,164.4,19089
HOWARD,2013,159.1,19089
HOWARD,2012,137.8,19089
HOWARD,2011,185.8,19089
HOWARD,2010,191.4,19089
HOWARD,2009,169.9,19089
HOWARD,2008,164,19089
HOWARD,2007,169.8,19089
HOWARD,2006,165.3,19089
HOWARD,2005,183.8,19089
HOWARD,2004,160.8,19089
HOWARD,2003,151.4,19089
HOWARD,2002,164.6,19089
HOWARD,2001,130.5,19089
HOWARD,2000,140.3,19089
HUMBOLDT,2020,189.5,19091
HUMBOLDT,2019,198.7,19091
HUMBOLDT,2018,162.3,19091
HUMBOLDT,2017,200.9,19091
HUMBOLDT,2016,206.1,19091
HUMBOLDT,2015,194.8,19091
HUMBOLDT,2014,176.9,19091
HUMBOLDT,2013,155.4,19091
HUMBOLDT,2012,146.1,19091
HUMBOLDT,2011,185.5,19091
HUMBOLDT,2010,153.2,19091
HUMBOLDT,2009,191,19091
HUMBOLDT,2008,172,19091
HUMBOLDT,2007,177.5,19091
HUMBOLDT,2006,181.3,19091
HUMBOLDT,2005,188.2,19091
HUMBOLDT,2004,190.2,19091
HUMBOLDT,2003,169.2,19091
HUMBOLDT,2002,172.6,19091
HUMBOLDT,2001,144.6,19091
HUMBOLDT,2000,158.8,19091
IDA,2020,189.3,19093
IDA,2018,222.2,19093
IDA,2017,215.7,19093
IDA,2016,216,19093
IDA,2015,203.1,19093
IDA,2014,189.9,19093
IDA,2013,177.7,19093
IDA,2012,151.4,19093
IDA,2011,182.9,19093
IDA,2010,191.8,19093
IDA,2009,206.6,19093
IDA,2008,196,19093
IDA,2007,169.4,19093
IDA,2006,125.5,19093
IDA,2005,177,19093
IDA,2004,185,19093
IDA,2003,165.9,19093
IDA,2002,166.2,19093
IDA,2001,146.2,19093
IDA,2000,109.5,19093
IOWA,2020,151.9,19095
IOWA,2019,190.6,19095
IOWA,2018,211.7,19095
IOWA,2017,216.7,19095
IOWA,2016,210.6,19095
IOWA,2015,199.3,19095
IOWA,2014,192.1,19095
IOWA,2013,165.9,19095
IOWA,2012,135.7,19095
IOWA,2011,171.6,19095
IOWA,2010,158.5,19095
IOWA,2009,180.2,19095
IOWA,2008,173,19095
IOWA,2007,178,19095
IOWA,2006,178.1,19095
IOWA,2005,147.3,19095
IOWA,2004,185.8,19095
IOWA,2003,168.9,19095
IOWA,2002,175.7,19095
IOWA,2001,154.2,19095
IOWA,2000,140.9,19095
JACKSON,2020,186.7,19097
JACKSON,2019,185.5,19097
JACKSON,2018,202.4,19097
JACKSON,2017,202.1,19097
JACKSON,2016,202.1,19097
JACKSON,2015,190.6,19097
JACKSON,2014,188.9,19097
JACKSON,2013,173.2,19097
JACKSON,2012,114.6,19097
JACKSON,2011,178.3,19097
JACKSON,2010,157.2,19097
JACKSON,2009,169.6,19097
JACKSON,2008,169,19097
JACKSON,2007,169.4,19097
JACKSON,2006,166.5,19097
JACKSON,2005,124.2,19097
JACKSON,2004,169.6,19097
JACKSON,2003,155.2,19097
JACKSON,2002,164.7,19097
JACKSON,2001,152,19097
JACKSON,2000,140.7,19097
JASPER,2019,209.3,19099
JASPER,2018,218.6,19099
JASPER,2017,204.6,19099
JASPER,2016,214.7,19099
JASPER,2015,198.9,19099
JASPER,2014,191.5,19099
JASPER,2013,158.8,19099
JASPER,2012,150.9,19099
JASPER,2011,171.1,19099
JASPER,2010,152.7,19099
JASPER,2009,181.4,19099
JASPER,2008,182,19099
JASPER,2007,180.9,19099
JASPER,2006,173.9,19099
JASPER,2005,188.5,19099
JASPER,2004,194.2,19099
JASPER,2003,171.5,19099
JASPER,2002,183.4,19099
JASPER,2001,154.8,19099
JASPER,2000,144.1,19099
JEFFERSON,2020,168.3,19101
JEFFERSON,2019,162.7,19101
JEFFERSON,2018,198.8,19101
JEFFERSON,2017,165.5,19101
JEFFERSON,2016,197,19101
JEFFERSON,2015,168.2,19101
JEFFERSON,2014,200.9,19101
JEFFERSON,2013,145.5,19101
JEFFERSON,2012,102.8,19101
JEFFERSON,2011,112.4,19101
JEFFERSON,2010,98.5,19101
JEFFERSON,2009,150,19101
JEFFERSON,2008,167,19101
JEFFERSON,2007,159.9,19101
JEFFERSON,2006,170.7,19101
JEFFERSON,2005,143.6,19101
JEFFERSON,2004,173.1,19101
JEFFERSON,2003,146.9,19101
JEFFERSON,2002,134.9,19101
JEFFERSON,2001,134.4,19101
JEFFERSON,2000,141.9,19101
JOHNSON,2020,162.2,19103
JOHNSON,2019,181.3,19103
JOHNSON,2018,212.3,19103
JOHNSON,2017,213.1,19103
JOHNSON,2016,189,19103
JOHNSON,2015,187.1,19103
JOHNSON,2014,184.6,19103
JOHNSON,2013,181.1,19103
JOHNSON,2012,132.4,19103
JOHNSON,2011,171.9,19103
JOHNSON,2010,150.9,19103
JOHNSON,2009,178.8,19103
JOHNSON,2008,161,19103
JOHNSON,2007,171.1,19103
JOHNSON,2006,171.8,19103
JOHNSON,2005,135.8,19103
JOHNSON,2004,173.8,19103
JOHNSON,2003,160.4,19103
JOHNSON,2002,177.1,19103
JOHNSON,2001,156.4,19103
JOHNSON,2000,141.5,19103
JONES,2020,172.6,19105
JONES,2019,203,19105
JONES,2018,208.9,19105
JONES,2017,217,19105
JONES,2016,201.3,19105
JONES,2015,186.6,19105
JONES,2014,180.1,19105
JONES,2013,179.3,19105
JONES,2012,127.3,19105
JONES,2011,171.4,19105
JONES,2010,168.9,19105
JONES,2009,190.1,19105
JONES,2008,167,19105
JONES,2007,181.2,19105
JONES,2006,175.5,19105
JONES,2005,148.3,19105
JONES,2004,168.3,19105
JONES,2003,164,19105
JONES,2002,173,19105
JONES,2001,168.5,19105
JONES,2000,141.3,19105
KEOKUK,2020,164.4,19107
KEOKUK,2019,175.5,19107
KEOKUK,2018,203.7,19107
KEOKUK,2017,176.4,19107
KEOKUK,2016,208.6,19107
KEOKUK,2015,181,19107
KEOKUK,2014,193.2,19107
KEOKUK,2013,156.7,19107
KEOKUK,2012,113,19107
KEOKUK,2011,152.4,19107
KEOKUK,2010,111.2,19107
KEOKUK,2009,167.7,19107
KEOKUK,2008,157,19107
KEOKUK,2007,174.5,19107
KEOKUK,2006,166.6,19107
KEOKUK,2005,135,19107
KEOKUK,2004,190.5,19107
KEOKUK,2003,155.2,19107
KEOKUK,2002,160.8,19107
KEOKUK,2001,142.1,19107
KEOKUK,2000,147.6,19107
KOSSUTH,2020,191.5,19109
KOSSUTH,2019,198.7,19109
KOSSUTH,2018,180.2,19109
KOSSUTH,2017,205.6,19109
KOSSUTH,2016,204.7,19109
KOSSUTH,2015,199,19109
KOSSUTH,2014,176.6,19109
KOSSUTH,2013,167.7,19109
KOSSUTH,2012,164.6,19109
KOSSUTH,2011,179.9,19109
KOSSUTH,2010,184,19109
KOSSUTH,2009,191.6,19109
KOSSUTH,2008,171,19109
KOSSUTH,2007,178.6,19109
KOSSUTH,2006,177.2,19109
KOSSUTH,2005,187.5,19109
KOSSUTH,2004,178.4,19109
KOSSUTH,2003,170.7,19109
KOSSUTH,2002,163.3,19109
KOSSUTH,2001,138.1,19109
KOSSUTH,2000,157.6,19109
LEE,2020,175.3,19111
LEE,2019,172.5,19111
LEE,2018,201.3,19111
LEE,2017,178,19111
LEE,2016,194.6,19111
LEE,2015,145.1,19111
LEE,2014,200.6,19111
LEE,2013,144.1,19111
LEE,2012,116,19111
LEE,2011,105.2,19111
LEE,2010,103.2,19111
LEE,2009,167.9,19111
LEE,2008,173,19111
LEE,2007,177.5,19111
LEE,2006,144.1,19111
LEE,2005,129.4,19111
LEE,2004,180,19111
LEE,2003,150.1,19111
LEE,2002,140.8,19111
LEE,2001,138.3,19111
LEE,2000,149,19111
LINN,2020,165.9,19113
LINN,2019,223.7,19113
LINN,2018,215.4,19113
LINN,2017,217.4,19113
LINN,2016,200.3,19113
LINN,2015,189.2,19113
LINN,2014,176.1,19113
LINN,2013,178.6,19113
LINN,2012,124.2,19113
LINN,2011,169.1,19113
LINN,2010,170.3,19113
LINN,2009,189.7,19113
LINN,2008,172,19113
LINN,2007,176.7,19113
LINN,2006,176.2,19113
LINN,2005,152,19113
LINN,2004,172.4,19113
LINN,2003,162.5,19113
LINN,2002,176.6,19113
LINN,2001,164.9,19113
LINN,2000,140.9,19113
LOUISA,2020,182.6,19115
LOUISA,2019,174.6,19115
LOUISA,2018,196.5,19115
LOUISA,2017,216.6,19115
LOUISA,2016,200.2,19115
LOUISA,2015,181.7,19115
LOUISA,2014,188.2,19115
LOUISA,2013,158.5,19115
LOUISA,2012,162.9,19115
LOUISA,2011,148.9,19115
LOUISA,2010,125.1,19115
LOUISA,2009,158.4,19115
LOUISA,2008,174,19115
LOUISA,2007,178,19115
LOUISA,2006,170.1,19115
LOUISA,2005,133.5,19115
LOUISA,2004,179.1,19115
LOUISA,2003,156.3,19115
LOUISA,2002,156.9,19115
LOUISA,2001,131.2,19115
LOUISA,2000,139,19115
LUCAS,2020,150.1,19117
LUCAS,2016,174.6,19117
LUCAS,2015,154.8,19117
LUCAS,2014,153.7,19117
LUCAS,2013,117.9,19117
LUCAS,2012,85.3,19117
LUCAS,2011,114.9,19117
LUCAS,2010,71.2,19117
LUCAS,2009,137.2,19117
LUCAS,2008,114,19117
LUCAS,2007,141.9,19117
LUCAS,2006,137.8,19117
LUCAS,2005,154.8,19117
LUCAS,2004,154.8,19117
LUCAS,2003,119.1,19117
LUCAS,2002,140.9,19117
LUCAS,2001,118.4,19117
LUCAS,2000,130.4,19117
LYON,2020,198.1,19119
LYON,2019,186.6,19119
LYON,2018,193,19119
LYON,2017,218.9,19119
LYON,2016,206.9,19119
LYON,2015,196,19119
LYON,2014,172.9,19119
LYON,2013,190.5,19119
LYON,2012,161.6,19119
LYON,2011,185.4,19119
LYON,2010,195.2,19119
LYON,2009,192.8,19119
LYON,2008,190,19119
LYON,2007,163.7,19119
LYON,2006,163.9,19119
LYON,2005,185.2,19119
LYON,2004,185.9,19119
LYON,2003,158.3,19119
LYON,2002,152.9,19119
LYON,2001,151.3,19119
LYON,2000,154.1,19119
MADISON,2020,172.9,19121
MADISON,2019,175.7,19121
MADISON,2018,167.8,19121
MADISON,2017,173.1,19121
MADISON,2016,185.5,19121
MADISON,2015,169.6,19121
MADISON,2014,171.4,19121
MADISON,2013,140.9,19121
MADISON,2012,101.4,19121
MADISON,2011,145.1,19121
MADISON,2010,124.6,19121
MADISON,2009,167.7,19121
MADISON,2008,165,19121
MADISON,2007,162.6,19121
MADISON,2006,158.4,19121
MADISON,2005,154.9,19121
MADISON,2004,175.6,19121
MADISON,2003,134.7,19121
MADISON,2002,150.4,19121
MADISON,2001,144.5,19121
MADISON,2000,133.1,19121
MAHASKA,2020,181.8,19123
MAHASKA,2019,189.9,19123
MAHASKA,2018,207.7,19123
MAHASKA,2017,177.2,19123
MAHASKA,2016,204.7,19123
MAHASKA,2015,190.3,19123
MAHASKA,2014,189.9,19123
MAHASKA,2013,168.6,19123
MAHASKA,2012,133,19123
MAHASKA,2011,165,19123
MAHASKA,2010,116.6,19123
MAHASKA,2009,182.4,19123
MAHASKA,2008,176,19123
MAHASKA,2007,179.9,19123
MAHASKA,2006,166,19123
MAHASKA,2005,160.5,19123
MAHASKA,2004,192.7,19123
MAHASKA,2003,162.2,19123
MAHASKA,2002,168.8,19123
MAHASKA,2001,142.8,19123
MAHASKA,2000,143.3,19123
MARION,2019,170.7,19125
MARION,2018,190.2,19125
MARION,2017,185.7,19125
MARION,2016,198,19125
MARION,2015,178.1,19125
MARION,2014,171.6,19125
MARION,2013,156.4,19125
MARION,2012,115.1,19125
MARION,2011,152.6,19125
MARION,2010,112.7,19125
MARION,2009,165.2,19125
MARION,2008,143,19125
MARION,2007,165.9,19125
MARION,2006,156.3,19125
MARION,2005,159.9,19125
MARION,2004,170.3,19125
MARION,2003,147.5,19125
MARION,2002,162.2,19125
MARION,2001,140.1,19125
MARION,2000,139.4,19125
MARSHALL,2019,221.9,19127
MARSHALL,2018,226,19127
MARSHALL,2017,222.4,19127
MARSHALL,2016,211.3,19127
MARSHALL,2015,194.9,19127
MARSHALL,2014,190.5,19127
MARSHALL,2013,163.2,19127
MARSHALL,2012,157.6,19127
MARSHALL,2011,166.3,19127
MARSHALL,2010,183.3,19127
MARSHALL,2009,178.5,19127
MARSHALL,2008,180,19127
MARSHALL,2007,185.9,19127
MARSHALL,2006,184.3,19127
MARSHALL,2005,191.9,19127
MARSHALL,2004,185.1,19127
MARSHALL,2003,179.6,19127
MARSHALL,2002,184,19127
MARSHALL,2001,152.9,19127
MARSHALL,2000,145.2,19127
MILLS,2020,183.2,19129
MILLS,2019,202.9,19129
MILLS,2017,190.1,19129
MILLS,2016,188.4,19129
MILLS,2014,184.9,19129
MILLS,2013,171,19129
MILLS,2012,128.8,19129
MILLS,2011,155,19129
MILLS,2010,160.2,19129
MILLS,2009,191.2,19129
MILLS,2008,156,19129
MILLS,2007,147.4,19129
MILLS,2006,159.5,19129
MILLS,2005,163.7,19129
MILLS,2004,184.8,19129
MILLS,2003,131.6,19129
MILLS,2002,110.3,19129
MILLS,2001,132.5,19129
MILLS,2000,135.2,19129
MITCHELL,2020,204.5,19131
MITCHELL,2019,194.5,19131
MITCHELL,2018,193.3,19131
MITCHELL,2017,213.4,19131
MITCHELL,2016,199.1,19131
MITCHELL,2015,202.1,19131
MITCHELL,2014,175.1,19131
MITCHELL,2013,164.1,19131
MITCHELL,2012,131.4,19131
MITCHELL,2011,180.1,19131
MITCHELL,2010,190.5,19131
MITCHELL,2009,177.2,19131
MITCHELL,2008,174,19131
MITCHELL,2007,174.2,19131
MITCHELL,2006,170.5,19131
MITCHELL,2005,186.6,19131
MITCHELL,2004,175.3,19131
MITCHELL,2003,156.3,19131
MITCHELL,2002,177.5,19131
MITCHELL,2001,145.5,19131
MITCHELL,2000,146.7,19131
MONONA,2020,179.4,19133
MONONA,2019,203.9,19133
MONONA,2018,181.4,19133
MONONA,2017,196,19133
